Date,Open,High,Low,Close,Adj_close,Volume,Ticker,MA_7,MA_21,MA_50,MA_200,Return,Volatility_21,Rsi_14,EMA_12,EMA_26,MACD,Signal,BB_MA20,BB_Upper,BB_Lower,Lag_1,Lag_5,Lag_10,Vol_change,Target
2023-08-02,821.0,825.75,816.5750122070312,820.25,780.7799682617188,28116322,HDFCBANK,832.7071358816964,832.7238071986607,821.8490002441406,808.5861273193359,-0.013084674387125905,0.011009712489288137,49.83137274236772,831.6703605302669,830.8083089224712,0.8620516077957063,3.3316720534233815,832.5274963378906,851.8407814536854,813.2142112220959,0.0066921324823698836,-0.0034775577619732267,0.0045305368619597,-0.2056231944069461,0
2023-08-03,820.0,825.6749877929688,811.5,814.3250122070312,775.14013671875,57673946,HDFCBANK,827.8535679408482,831.6607113792783,821.9775,809.1737524414062,-0.007223392615627877,0.008824259447581884,45.747255723461926,829.0018454036152,829.5873239805867,-0.5854785769714681,2.548241927344412,831.3687469482422,852.1508991960015,810.5865947004829,-0.013084674387125905,-0.01038027282466536,0.002166058077826216,1.0512621103144286,1
2023-08-04,817.5750122070312,828.25,814.625,826.0999755859375,786.3485107421875,37388304,HDFCBANK,825.1035679408482,831.1178530738467,822.4034997558593,809.7067523193359,0.01445978350461452,0.009461523952393034,42.39313616779659,828.5554038932032,829.3290018772793,-0.7735979840761047,1.8838739450603086,831.1637451171875,852.0749271824501,810.252563051925,-0.007223392615627877,-0.017721079390024208,-0.007698001480384908,-0.351729739456357,0
2023-08-07,831.5499877929688,831.5499877929688,823.7750244140625,825.625,785.8964233398438,28300918,HDFCBANK,823.5392804827009,830.8999953497024,822.7579992675782,810.2185021972656,-0.0005749613847895185,0.009277762689619676,42.50213381132483,828.104572525018,829.0546313678512,-0.9500588428331866,1.3170873874816096,831.0337463378906,852.0538952204028,810.0135974553785,0.01445978350461452,0.004685093502814208,0.0015813960400195004,-0.24305424498527672,0
2023-08-08,825.8499755859375,827.7999877929688,821.0250244140625,824.9500122070312,785.25390625,43773828,HDFCBANK,823.9964250837054,830.7440447126116,822.9019995117187,810.7336273193359,-0.0008175476674867621,0.00926586244451758,39.57346204912611,827.6192555530201,828.7505855040868,-1.1313299510666184,0.827403919771964,831.0712463378907,852.0426825724096,810.0998101033717,-0.0005749613847895185,0.0066921324823698836,0.010843631379372054,0.5467282015374908,1
2023-08-09,826.5,827.25,815.5499877929688,825.25,785.5394287109375,33361236,HDFCBANK,823.9464285714286,830.7940441313244,823.0394995117188,811.2132522583008,0.00036364360086027503,0.009202945919958594,38.461521401022004,827.2547546987093,828.4912828741544,-1.2365281754450734,0.4146175007285566,831.5099975585938,851.5417678019722,811.4782273152153,-0.0008175476674867621,-0.013084674387125905,-0.0034775577619732267,-0.2378725479526259,0
2023-08-10,823.5250244140625,827.125,815.5,817.9249877929688,778.56689453125,50781118,HDFCBANK,822.0607125418527,830.8630923316592,823.2894995117188,811.6808770751953,-0.008876112943994263,0.009177986885477062,38.08241427732172,825.81940594398,827.7085943496221,-1.8891884056421304,-0.0461436805455808,831.3787475585938,851.7444942693728,811.0130008478147,0.00036364360086027503,-0.007223392615627877,-0.01038027282466536,0.5221593708338623,0
2023-08-11,819.2000122070312,819.2000122070312,808.0999755859375,809.4000244140625,770.4521484375,28225822,HDFCBANK,820.5107160295759,830.3321416945685,823.4375,812.1313772583007,-0.010422671401578487,0.009383383079386414,33.60833888262532,823.2933472470696,826.352403984025,-3.0590567369554265,-0.6487262918275499,830.7362487792968,853.0337654270195,808.4387321315742,-0.008876112943994263,0.01445978350461452,-0.017721079390024208,-0.4441669834839005,0
2023-08-14,805.5,807.5,800.125,805.4500122070312,766.6921997070312,31304410,HDFCBANK,819.2428588867188,829.5321422758557,823.4815002441406,812.5060021972656,-0.004880173076212468,0.009406663911581408,25.01455588594888,820.5482187793714,824.8040786672107,-4.255859887839279,-1.3701530110298958,829.0362487792969,853.6052301562379,804.4672674023559,-0.010422671401578487,-0.0005749613847895185,0.004685093502814208,0.10906991477520123,0
2023-08-16,791.5499877929688,804.8250122070312,790.6500244140625,803.0999755859375,764.4552612304688,34137542,HDFCBANK,815.9571446010044,827.8011881510416,823.4994995117188,812.8942520141602,-0.0029176691110281983,0.00796479288778345,25.190811200245946,817.8638736726892,823.196367327857,-5.332493655167809,-2.1626211398574786,827.2537475585938,853.9372832288931,800.5702118882945,-0.004880173076212468,-0.0008175476674867621,0.0066921324823698836,0.09050264802946284,0
2023-08-17,798.7999877929688,804.9500122070312,797.0,798.6500244140625,760.2194213867188,52884040,HDFCBANK,812.1035766601562,825.8916655040923,823.4784997558594,813.2515020751953,-0.0055409678833925335,0.007994283016373838,26.538794050245144,814.9078968636697,821.378119704613,-6.470222840943279,-3.024141480074639,825.0587493896485,853.6019402397899,796.5155585395071,-0.0029176691110281983,0.00036364360086027503,-0.013084674387125905,0.5491460984507905,0
2023-08-18,793.7750244140625,798.1500244140625,792.75,795.375,757.1019897460938,25633366,HDFCBANK,807.8785749162946,823.6452375139509,823.3090002441406,813.5816271972657,-0.004100700324231821,0.00784606870993444,30.963524166499653,811.9028358077205,819.4519626894565,-7.549126881736015,-3.9291385604069142,822.6087493896484,852.5485054753764,792.6689933039205,-0.0055409678833925335,-0.008876112943994263,-0.007223392615627877,-0.5152910783669327,0
2023-08-21,800.25,800.25,793.5,794.75,756.507080078125,21837270,HDFCBANK,803.5214320591518,821.2821422758557,823.1170007324218,813.813627319336,-0.0007857928650008006,0.00778050011796097,26.646472467966333,809.2639379911482,817.6221876754228,-8.358249684274597,-4.814960785180451,820.4524993896484,851.9348618782512,788.9701369010456,-0.004100700324231821,-0.010422671401578487,0.01445978350461452,-0.14809198292569148,0
2023-08-22,798.1749877929688,799.0,790.0,791.3499755859375,753.2706298828125,32273570,HDFCBANK,799.7250017438616,819.0666649228051,822.8380004882813,813.9872521972657,-0.004278105585482805,0.00770944714421064,18.889268643478417,806.5079437749619,815.6760978910164,-9.168154116054552,-5.685599451355271,818.0599975585938,850.7914963328011,785.3284987843864,-0.0007857928650008006,-0.004880173076212468,-0.0005749613847895185,0.47791230314045663,1
2023-08-23,790.0,795.2750244140625,786.625,793.2999877929688,755.1268310546875,36498588,HDFCBANK,797.4249965122768,816.8809494745163,822.6959997558594,814.1682522583008,0.002464159053757964,0.007736252549227132,25.49996164935952,804.475950546963,814.018608254124,-9.542657707161084,-6.457011102516434,815.3099975585938,846.5519005306446,784.0680945865429,-0.004278105585482805,-0.0029176691110281983,-0.0008175476674867621,0.13091263222506844,0
2023-08-24,796.6500244140625,798.0999755859375,788.0750122070312,789.6500244140625,751.6524658203125,43145792,HDFCBANK,795.1678553989956,814.0880940755209,822.4540002441406,814.3476272583008,-0.004600987564692627,0.007097444537915468,26.600258077531734,802.1950388342091,812.213527969675,-10.018489135465984,-7.169306709106344,812.525,842.3919967306399,782.65800326936,0.002464159053757964,-0.0055409678833925335,0.00036364360086027503,0.1821222234679325,0
2023-08-25,787.2750244140625,788.75,779.2000122070312,780.75,743.1807250976562,30069756,HDFCBANK,791.9750017438616,811.0119047619048,822.0515002441406,814.5085021972657,-0.011270846753492436,0.007303458318726105,4.513542819699509,798.8958020904846,809.8828962682177,-10.98709417773307,-7.93286420283169,809.7337493896484,840.5561746965873,778.9113240827096,-0.004600987564692627,-0.004100700324231821,-0.008876112943994263,-0.3030663106149494,1
2023-08-28,780.75,791.3250122070312,780.75,788.875,750.9147338867188,28867238,HDFCBANK,790.5785696847098,808.7404756091889,822.0084997558594,814.6808770751953,0.01040666026256809,0.007755016437454914,18.04347821693763,797.35414023041,808.3267558039053,-10.972615573495204,-8.540814476964393,808.0899993896485,839.7103223004726,776.4696764788243,-0.011270846753492436,-0.0007857928650008006,-0.010422671401578487,-0.039990946384799386,1
2023-08-29,794.8499755859375,796.3250122070312,790.7249755859375,795.1500244140625,756.8878173828125,35538932,HDFCBANK,790.5464303152902,807.4738101050967,821.8840002441407,814.8857522583007,0.007954396341705028,0.007288810249300008,26.386711115719308,797.0150454894335,807.3507016268799,-10.335656137446335,-8.899782809060781,806.5675018310546,837.5640945447647,775.5709091173446,0.01040666026256809,-0.004278105585482805,-0.004880173076212468,0.23111646496973481,0
2023-08-30,801.9749755859375,801.9749755859375,786.8499755859375,789.3499755859375,751.3668823242188,28084204,HDFCBANK,789.7749982561384,805.7476196289062,821.6294995117188,815.0206271362305,-0.0072942823995999495,0.0072458661166814806,23.83383864794945,795.8358039658187,806.017314512736,-10.181510546917252,-9.156128356632076,804.4787506103515,834.107546950813,774.8499542698901,0.007954396341705028,0.002464159053757964,-0.0029176691110281983,-0.20976229673981195,0
2023-08-31,789.5,791.5750122070312,781.5499877929688,785.7249755859375,747.9163208007812,100075772,HDFCBANK,788.9714268275669,803.5857137044271,821.2689990234375,814.921376953125,-0.004592386282534777,0.006973711100665506,25.192627209431336,794.2802919073755,804.5141782959361,-10.233886388560563,-9.371679963017774,802.7524993896484,832.5349893869695,772.9700093923273,-0.0072942823995999495,-0.004600987564692627,-0.0055409678833925335,2.563418496746427,1
2023-09-01,785.5,789.5,779.6749877929688,787.3499755859375,749.463134765625,43226776,HDFCBANK,788.1214250837054,802.0190458751861,820.6599987792969,814.8205017089844,0.00206815368034885,0.006614543902562402,30.991377149025666,793.214089396385,803.2427558729732,-10.028666476588228,-9.503077265731866,801.4037475585938,831.4218699136057,771.3856252035818,-0.004592386282534777,-0.011270846753492436,-0.004100700324231821,-0.5680595299329791,1
2023-09-04,795.0,795.7249755859375,787.4500122070312,792.2750244140625,754.151123046875,25073638,HDFCBANK,788.4964250837054,800.9690464564732,820.0694995117187,814.7343768310546,0.006255221922703225,0.006727854276651795,38.83005303077486,793.0696178606431,802.4303313204614,-9.360713459818271,-9.474604504549148,799.7125,827.6085097978712,771.8164902021288,0.00206815368034885,0.01040666026256809,-0.0007857928650008006,-0.4199512357803413,0
2023-09-05,794.2000122070312,794.2000122070312,785.2999877929688,787.4500122070312,749.558349609375,38712082,HDFCBANK,789.4535696847098,799.1285720098587,819.3834997558594,814.5893768310547,-0.0060900723339091245,0.005746168627637006,37.26612751355578,792.2050631447029,801.3206780527998,-9.115614908096973,-9.402806585258714,797.8037506103516,823.3604345173335,772.2470667033697,0.006255221922703225,0.007954396341705028,-0.004278105585482805,0.5439355868502209,1
2023-09-06,788.4000244140625,800.0,787.4500122070312,797.75,759.3627319335938,56320910,HDFCBANK,790.7214268275669,797.8011910574777,818.9829992675782,814.5327517700196,0.013080179863227626,0.0066485488885950975,49.33133561165211,793.0581303532101,801.0561833822221,-7.998053029011999,-9.121855874009372,796.44375,818.5845709602747,774.3029290397253,-0.0060900723339091245,-0.0072942823995999495,0.002464159053757964,0.4548664677864651,1
2023-09-07,797.75,807.0,793.5750122070312,805.4249877929688,766.6683959960938,34208342,HDFCBANK,792.1892787388393,796.8714279901413,818.5054992675781,814.5251266479493,0.00962079322214815,0.007086761512583646,57.0083464519543,794.9607238054807,801.379798523759,-6.419074718278239,-8.581299642863145,795.4524993896484,813.5733615368891,777.3316372424077,0.013080179863227626,-0.004592386282534777,-0.004600987564692627,-0.39261737780870376,1
2023-09-08,804.1500244140625,816.4500122070312,803.7999877929688,811.7000122070312,772.6414794921875,34502210,HDFCBANK,795.3821411132812,796.2261904761905,817.9779992675781,814.5902517700196,0.007790948268512787,0.007344938267445801,60.956675670166234,797.5359989441807,802.1442587965939,-4.608259852413198,-7.786691684773157,795.1412506103516,811.7910063235461,778.491494897157,0.00962079322214815,0.00206815368034885,-0.011270846753492436,0.00859053619143535,1
2023-09-11,814.4500122070312,818.25,812.0,815.9000244140625,776.639404296875,31573022,HDFCBANK,799.6928623744419,796.1297636486236,817.2819995117187,814.6822518920899,0.00517434045074272,0.007207544637180081,65.70697544953029,800.3612336318548,803.1632043978879,-2.801970766033037,-6.789747501025133,795.4662506103516,813.4853620708117,777.4471391498915,0.007790948268512787,0.006255221922703225,0.01040666026256809,-0.08489856157040376,1
2023-09-12,820.0,821.4500122070312,812.5250244140625,818.4500122070312,779.066650390625,39033340,HDFCBANK,804.135724748884,796.5607154482886,816.4529992675781,814.7766268920899,0.003125367957673486,0.0068333670543368535,65.96824459960587,803.1441226434205,804.2955605318984,-1.1514378884779717,-5.6620855785157005,796.1162506103516,816.4420060953985,775.7904951253047,0.00517434045074272,-0.0060900723339091245,0.007954396341705028,0.23628773957716187,1
2023-09-13,815.6500244140625,825.7999877929688,814.2999877929688,821.9500122070312,782.3982543945312,46420094,HDFCBANK,808.3750087193081,797.346429734003,815.61,814.8235018920899,0.004276376012948946,0.006761180981125676,70.54702441648416,806.0373364224375,805.6032976930194,0.43403872941814825,-4.442860716928931,797.0587524414062,820.2886887797603,773.8288161030522,0.003125367957673486,0.013080179863227626,-0.0072942823995999495,0.18924217092362583,0
2023-09-14,822.125,825.0,817.5499877929688,821.4500122070312,781.9223022460938,23538848,HDFCBANK,813.2321515764509,798.2202410016741,815.3059997558594,814.8866268920898,-0.0006083094988433846,0.006713091932062611,78.98855707673393,808.408517312375,806.777128397761,1.6313889146140355,-3.228010790620338,798.1987518310547,823.8672935448842,772.5302101172251,0.004276376012948946,0.00962079322214815,-0.004592386282534777,-0.49291683898787453,1
2023-09-15,825.0,835.0,825.0,830.875,790.8937377929688,173411202,HDFCBANK,817.9642944335938,799.7547636486236,815.1734997558593,815.0403768920899,0.01147359870096798,0.0068960494728750096,79.37057907150145,811.8648992643173,808.5621559238527,3.3027433404645308,-1.9218599644033643,799.9737518310546,829.4477467208941,770.4997569412152,-0.0006083094988433846,0.007790948268512787,0.00206815368034885,6.3670216146516605,0
2023-09-18,826.875,827.5,813.0499877929688,814.5250244140625,775.3305053710938,37056288,HDFCBANK,819.2642996651786,800.6666695731027,814.86,815.1183770751953,-0.019678020864675738,0.008274684101488924,61.87556385590127,812.274149287355,809.0038498860905,3.2702994012645377,-0.8834280912697838,800.9625030517578,831.0196491543466,770.9053569491691,0.01147359870096798,0.00517434045074272,0.006255221922703225,-0.7863097217906373,0
2023-09-20,799.5,799.5,780.2000122070312,781.8499755859375,744.227783203125,115474648,HDFCBANK,815.0000087193081,800.0523826962426,813.9325,815.0065020751953,-0.04011546342806371,0.012239525368022489,46.54218761403261,807.5935071794446,806.9924517897829,0.6010553896617239,-0.5865313950834823,800.4875030517578,831.4702747433871,769.5047313601285,-0.019678020864675738,0.003125367957673486,-0.0060900723339091245,2.116195772226295,0
2023-09-21,776.5,784.4749755859375,768.5250244140625,776.6749877929688,739.3018188476562,72841442,HDFCBANK,809.3964320591518,799.3535737537202,812.9819995117188,814.8411270141602,-0.006618901265668664,0.012284255024532778,45.886371409122134,802.8368118892175,804.7467137159448,-1.909901826727264,-0.8512054814122387,799.6562530517579,832.2986009070687,767.013905196447,-0.04011546342806371,0.004276376012948946,0.013080179863227626,-0.3691997052028251,0
2023-09-22,779.5,782.2000122070312,761.875,764.8250122070312,728.0220336914062,61704250,HDFCBANK,801.7357177734375,797.9976225353423,811.9490002441406,814.6475021362305,-0.015257315829895424,0.01265073732252677,40.63216609213149,796.9888427073428,801.7895506412104,-4.80070793386767,-1.6411059719033252,798.4150024414063,834.3784643520386,762.451540530774,-0.006618901265668664,-0.0006083094988433846,0.00962079322214815,-0.15289636907517568,1
2023-09-25,762.5,770.3499755859375,762.5,765.5,728.66455078125,40208754,HDFCBANK,793.6714303152902,796.8476213727679,810.8480004882813,814.4426272583008,0.0008825388581643612,0.012643629835968388,38.45655091261453,792.1444053677516,799.1014357788986,-6.957030411147002,-2.704290859752061,797.6525024414062,835.7748187798805,759.5301861029319,-0.015257315829895424,0.01147359870096798,0.007790948268512787,-0.34836329750381867,1
2023-09-26,762.5,770.0,762.5,768.8250122070312,731.82958984375,27575308,HDFCBANK,786.1535731724331,796.2797648111979,809.7795007324219,814.2588772583008,0.004343582243019339,0.012492393537870121,41.86503424792603,788.5568064199484,796.858737736538,-8.301931316589616,-3.823818951119572,796.6500030517578,836.7475336434745,756.5524724600411,0.0008825388581643612,-0.019678020864675738,0.00517434045074272,-0.31419640608609756,0
2023-09-27,761.5,766.25,757.5,763.4249877929688,726.6893920898438,39338538,HDFCBANK,776.5178571428571,795.067859468006,808.2590002441407,814.0498773193359,-0.0070237366479023455,0.012298072690286897,34.337208086127475,784.6903727850284,794.382163666644,-9.691790881615589,-4.9974133372187755,795.0637512207031,837.8322458067202,752.2952566346861,0.004343582243019339,-0.04011546342806371,0.003125367957673486,0.4265856250816853,0
2023-09-28,767.0,768.7999877929688,759.1749877929688,761.8499755859375,725.190185546875,55354188,HDFCBANK,768.9928501674107,793.4821428571429,806.7209997558593,813.8103771972657,-0.0020630870514004584,0.012106319555165553,28.944190931944988,781.1764655236299,791.9723719569621,-10.79590643333222,-6.157111956441465,793.6887512207031,838.9276021842724,748.4499002571339,-0.0070237366479023455,-0.006618901265668664,0.004276376012948946,0.40712367094069424,1
2023-09-29,761.8499755859375,767.7249755859375,761.1500244140625,763.1500244140625,726.4276733398438,32053782,HDFCBANK,766.3214285714286,792.2345261346726,805.1330004882813,813.5485021972656,0.0017064367917385415,0.012067450952531178,25.35535138062734,778.4031668913888,789.8373832500806,-11.434216358691856,-7.212532836891543,792.5600036621094,839.7211840968316,745.3988232273871,-0.0020630870514004584,-0.015257315829895424,-0.0006083094988433846,-0.4209330285903571,0
2023-10-03,763.5,763.5,753.0,754.0250244140625,717.74169921875,38971694,HDFCBANK,763.0857195172991,790.7250046502976,803.3260009765625,813.209252319336,-0.011957019862517959,0.012266102139718866,20.087033674468202,774.6526834333386,787.1846159288941,-12.531932495555566,-8.276412768624349,790.8937561035157,841.0873037692534,740.700208437778,0.0017064367917385415,0.0008825388581643612,0.01147359870096798,0.21582202062770617,1
2023-10-04,747.5,767.5,744.625,764.7750244140625,727.9744873046875,54649430,HDFCBANK,763.0785784040179,789.6500069754464,801.8640014648438,812.912377319336,0.014256821261805719,0.012741734303022409,25.95746538998766,773.1330435842192,785.5246461870547,-12.391602602835519,-9.099450735466583,789.5187561035157,841.0420381632131,737.9954740438183,-0.011957019862517959,0.004343582243019339,-0.019678020864675738,0.4022852073096952,1
2023-10-05,767.5250244140625,775.7750244140625,766.2999877929688,767.875,730.9252319335938,48512674,HDFCBANK,763.4178641183036,788.4881010509673,800.4375012207031,812.5961273193359,0.004053447729039705,0.01268533932213154,25.691169038144764,772.3241138020317,784.2172649880137,-11.893151185981992,-9.658190825569665,788.540005493164,840.9645763581168,736.1154346282112,0.014256821261805719,-0.0070237366479023455,-0.04011546342806371,-0.11229313828158871,0
2023-10-06,772.0,772.5,764.9249877929688,767.0250244140625,730.1162109375,17759356,HDFCBANK,763.1607230050223,787.5154825846354,798.812001953125,812.3517523193359,-0.0011069192068208222,0.012639959040611527,25.610583952394762,771.5088692808056,782.9437656862395,-11.43489640543396,-10.013531941542524,787.0037567138672,840.0885219980381,733.9189914296963,0.004053447729039705,-0.0020630870514004584,-0.006618901265668664,-0.6339233743330661,0
2023-10-09,764.0,765.0,756.0,758.125,721.6444091796875,16454972,HDFCBANK,762.403581891741,785.6285778227307,797.0675024414063,812.0432522583008,-0.011603303843784385,0.01239348551523889,17.24449884714521,769.4498124683739,781.1053385983699,-11.65552612999602,-10.341930779233223,784.6387573242188,838.4771897770905,730.800324871347,-0.0011069192068208222,0.0017064367917385415,-0.015257315829895424,-0.07344770835158665,1
2023-10-10,760.2750244140625,764.5,757.5999755859375,762.4249877929688,725.7374877929688,33266292,HDFCBANK,762.4857264927456,783.5809587751116,795.584501953125,811.7435021972656,0.005671871779678428,0.012231692380200197,23.6868663803573,768.3690702106193,779.7216089090809,-11.352538698461672,-10.544052363078913,782.1750061035157,835.3043982703275,729.0456139367038,-0.011603303843784385,-0.011957019862517959,0.0008825388581643612,1.0216559469077189,1
2023-10-11,765.0499877929688,771.0750122070312,764.25,769.7999877929688,732.7576293945312,31333360,HDFCBANK,763.4357212611607,781.5857195172991,794.5455017089844,811.5090020751953,0.009673082753162143,0.012317745010055671,41.82497563485541,768.5892113771346,778.9866740115912,-10.397462634456588,-10.514734417354449,779.870004272461,830.7930257055109,728.946982839411,0.005671871779678428,0.014256821261805719,0.004343582243019339,-0.058104822743694995,1
2023-10-12,768.0499877929688,776.0,765.7999877929688,774.9249877929688,737.635986328125,22025336,HDFCBANK,766.4214303152902,779.634527297247,793.532001953125,811.3396270751953,0.006657573501259062,0.012367783927349198,48.811948705654935,769.5639462103399,778.6858083657672,-9.12186215542738,-10.236159964969035,777.6937530517578,825.2858727436053,730.1016333599102,0.009673082753162143,0.004053447729039705,-0.0070237366479023455,-0.29706434292396344,0
2023-10-13,770.0,774.4000244140625,764.9749755859375,767.875,730.9252319335938,39745300,HDFCBANK,766.8642839704241,777.2261933826264,792.267001953125,811.148876953125,-0.009097639002514923,0.012383506545211843,52.21494990885194,769.304108331826,777.8850077460808,-8.580899414254759,-9.90510785482618,774.9900024414062,817.9106953024384,732.069309580374,0.006657573501259062,-0.0011069192068208222,-0.0020630870514004584,0.8045263872478494,0
2023-10-16,765.75,767.2249755859375,760.25,764.7999877929688,727.9982299804688,17856084,HDFCBANK,766.4249965122768,774.5047636486236,791.1580017089843,810.9787518310546,-0.0040045739306934225,0.01227294880875382,49.508763687016085,768.6111667104633,776.9157470088132,-8.304580298349947,-9.585002343530935,772.1575012207031,809.2497774410891,735.0652250003171,-0.009097639002514923,-0.011603303843784385,0.0017064367917385415,-0.5507372192435331,1
2023-10-17,777.875,777.875,767.5,770.5999755859375,733.5191650390625,32902558,HDFCBANK,766.9357038225446,772.0833333333334,790.2835009765626,810.7581268310547,0.007583666168335279,0.012492775856719368,51.20377236613529,768.91713730669,776.4479120886002,-7.530774781910168,-9.174156831206782,769.14375,793.887713993561,744.399786006439,-0.0040045739306934225,0.005671871779678428,-0.011957019862517959,0.8426525099232285,0
2023-10-18,770.5999755859375,770.5999755859375,759.0499877929688,759.875,723.3102416992188,31216200,HDFCBANK,767.1857038225446,768.702380952381,788.9590014648437,810.4797518920899,-0.013917695205975855,0.012252096179589644,47.75459299501791,767.526039259507,775.2202889709262,-7.694249711419161,-8.878175407249257,766.4112487792969,779.2697600522097,753.5527375063841,0.007583666168335279,0.009673082753162143,0.014256821261805719,-0.05125309709962367,0
2023-10-19,752.7000122070312,763.125,751.5999755859375,757.4749755859375,721.0256958007812,30252364,HDFCBANK,766.4785592215402,765.9857119605655,787.5960009765626,810.1926266479492,-0.0031584463419147557,0.011725777025623609,47.26134577005836,765.9797217712655,773.9058213127788,-7.926099541513281,-8.687760234102063,765.1924987792969,776.4049626586286,753.9800348999652,-0.013917695205975855,0.006657573501259062,0.004053447729039705,-0.030876147641288765,1
2023-10-20,752.5,763.5,752.5,761.4000244140625,724.7619018554688,21094010,HDFCBANK,765.278564453125,765.0119047619048,786.3250012207031,809.8963766479492,0.005181753793369603,0.008296011648775232,48.93939385634527,765.2751529470804,772.979465986948,-7.704313039867543,-8.49107079525516,764.4287506103516,774.3551744346769,754.5023267860263,-0.0031584463419147557,-0.009097639002514923,-0.0011069192068208222,-0.3027318460137528,0
2023-10-23,761.75,764.375,750.0499877929688,753.0250244140625,716.7898559570312,22376136,HDFCBANK,762.1499982561384,763.8857160295759,784.8805017089844,809.5911267089843,-0.010999474299262069,0.00849110764918273,49.38837912031348,763.3905177881546,771.5013592037712,-8.110841415616619,-8.415024919327452,763.8387512207031,774.9928105669844,752.6846918744218,0.005181753793369603,-0.0040045739306934225,-0.011603303843784385,0.06078152044111107,0
2023-10-25,760.5,761.4000244140625,745.7249755859375,748.25,712.24462890625,28311996,HDFCBANK,759.3464268275669,763.096429734003,783.487001953125,809.2606268310547,-0.006341123148965733,0.007972587577558043,39.09599524954786,761.0612073592077,769.7790362997882,-8.717828940580489,-8.47558572357806,762.9762512207031,776.0857755337306,749.8667269076757,-0.010999474299262069,0.007583666168335279,0.005671871779678428,0.26527636406929234,0
2023-10-26,745.625,746.0,730.125,731.7000122070312,696.490966796875,55561798,HDFCBANK,754.6178588867188,761.4869065057663,781.9330017089844,808.820751953125,-0.02211825966317238,0.009186711349772746,29.728230300521034,756.5441004127191,766.9583678484729,-10.4142674357538,-8.86332206601321,761.1200012207031,779.9902790038122,742.249723437594,-0.006341123148965733,-0.013917695205975855,0.009673082753162143,0.9624825462676669,1
2023-10-27,734.75,739.0,733.4500122070312,734.5750122070312,699.2276611328125,31940532,HDFCBANK,749.471435546875,759.8559541248139,780.5155017089844,808.4685018920899,0.003929205893174803,0.009172595786189333,32.21918323718006,753.1642406887671,764.5596007639217,-11.3953600751546,-9.369729667841488,759.6775024414062,781.9160299211866,737.4389749616258,-0.02211825966317238,-0.0031584463419147557,0.006657573501259062,-0.42513501812882293,1
2023-10-30,731.625,744.9749755859375,730.9500122070312,742.5499877929688,706.8189086914062,23310982,HDFCBANK,746.9964338030134,758.8619065057663,779.304501953125,808.182001953125,0.01085658435613901,0.009518716704936717,41.37835028065558,751.5312787047982,762.9292590623696,-11.397980357571441,-9.77537980578748,758.7125030517578,782.1943219459604,735.2306841575553,0.003929205893174803,0.005181753793369603,-0.009097639002514923,-0.2701755249411625,0
2023-10-31,752.0,752.0,737.0,738.25,702.725830078125,32634824,HDFCBANK,744.2500087193081,757.7380981445312,778.0965014648438,807.8872518920898,-0.0057908394904824245,0.009568755178331608,36.61777767597321,749.4880050579062,761.1011657984903,-11.613160740584135,-10.142935992746812,757.4675018310547,782.5448642910676,732.3901393710419,0.01085658435613901,-0.010999474299262069,-0.0040045739306934225,0.3999763716517819,0
2023-11-01,731.125,738.7249755859375,731.125,737.25,701.77392578125,33877466,HDFCBANK,740.8000052315848,756.5047636486236,776.9340014648437,807.5797518920898,-0.0013545546901455596,0.009541487134219267,30.613470431419287,747.6052350489975,759.33441277638,-11.729177727382421,-10.460184339673935,756.6287506103515,783.2646135342724,729.9928876864307,-0.0057908394904824245,-0.006341123148965733,0.007583666168335279,0.03807717792502885,1
2023-11-02,742.5,745.25,733.5750122070312,738.375,702.8447875976562,45225154,HDFCBANK,738.7071446010044,755.7595243908111,775.8065014648438,807.3508767700196,0.0015259409969481386,0.009259126099887181,27.141974804006438,746.1851988876133,757.7818636818333,-11.596664794220032,-10.687480430583156,755.3087493896485,782.8461621798317,727.7713365994653,-0.0013545546901455596,-0.02211825966317238,-0.013917695205975855,0.3349627153341399,1
2023-11-03,744.0,745.7000122070312,740.8250122070312,741.875,706.1763916015625,18095340,HDFCBANK,737.7964303152902,754.6690470377604,774.817001953125,807.0830017089844,0.004740138818351003,0.008692834118354234,32.98429857074079,745.522091366442,756.603577483179,-11.081486116736983,-10.766281567813921,754.0087493896484,781.5031438742355,726.5143549050613,0.0015259409969481386,0.003929205893174803,-0.0031584463419147557,-0.5998832861906893,1
2023-11-06,749.0,749.0,741.5,747.25,711.292724609375,25593730,HDFCBANK,740.0178571428571,753.6869041806176,773.8960021972656,806.8207516479492,0.007245155855096774,0.008820112169339879,38.85007294815832,745.7879234639125,755.9107198918324,-10.122796427919866,-10.63758453983511,753.0199981689453,779.9601966858704,726.0797996520203,0.004740138818351003,0.01085658435613901,0.005181753793369603,0.41438237689924584,0
2023-11-07,747.0,747.0,738.5999755859375,743.625,707.8421630859375,41952848,HDFCBANK,741.3107125418527,752.5726173037574,772.9755017089843,806.5372515869141,-0.00485112077617933,0.008854671584375421,32.37506235174055,745.455166007926,755.0006665665114,-9.545500558585445,-10.419167743585177,752.2949981689453,779.4364225333956,725.1535738044951,0.007245155855096774,-0.0057908394904824245,-0.010999474299262069,0.6391845971650087,1
