date,open,high,low,close,adj_close,volume,ticker
2020-10-23,621.75,624.2249755859375,615.5999755859375,617.9000244140625,569.8609008789062,15866230,HDFCBANK.NS
2020-10-26,614.9000244140625,621.0,602.2999877929688,605.4500122070312,558.3788452148438,19571976,HDFCBANK.NS
2020-10-27,613.0,618.0,598.9249877929688,616.5499877929688,568.6157836914062,24317780,HDFCBANK.NS
2020-10-28,614.0,616.0,600.75,604.7999877929688,557.7793579101562,16571186,HDFCBANK.NS
2020-10-29,600.2999877929688,602.2249755859375,589.25,593.5999755859375,547.4501342773438,23060024,HDFCBANK.NS
2020-10-30,591.2750244140625,599.6500244140625,588.1749877929688,591.7750244140625,545.7669677734375,11522716,HDFCBANK.NS
2020-11-02,597.1749877929688,612.5,588.75,607.625,560.384765625,21926080,HDFCBANK.NS
2020-11-03,613.2249755859375,625.375,612.75,623.9749755859375,575.4635620117188,28164230,HDFCBANK.NS
2020-11-04,626.0,632.4000244140625,615.0,628.7000122070312,579.8212280273438,23404822,HDFCBANK.NS
2020-11-05,633.0,638.0,626.1749877929688,634.5999755859375,585.2625122070312,21433928,HDFCBANK.NS
2020-11-06,633.125,655.0,632.75,653.8250122070312,602.9928588867188,35705724,HDFCBANK.NS
2020-11-09,657.5999755859375,672.9749755859375,657.5999755859375,670.2750244140625,618.1639404296875,26288440,HDFCBANK.NS
2020-11-10,678.5,697.5,675.7750244140625,696.8250122070312,642.6497802734375,41517356,HDFCBANK.NS
2020-11-11,699.9500122070312,707.4000244140625,685.25,694.9749755859375,640.9435424804688,36116194,HDFCBANK.NS
2020-11-12,688.7000122070312,694.2750244140625,680.0,685.8499755859375,632.5279541015625,27053948,HDFCBANK.NS
2020-11-13,684.4000244140625,684.4000244140625,673.5,679.4000244140625,626.57958984375,22472480,HDFCBANK.NS
2020-11-14,683.9000244140625,687.4749755859375,682.5999755859375,684.8499755859375,631.6058349609375,1835066,HDFCBANK.NS
2020-11-17,692.9000244140625,706.2999877929688,690.2999877929688,704.2249755859375,649.4744262695312,31059900,HDFCBANK.NS
2020-11-18,701.5,709.5,699.5250244140625,704.3499755859375,649.5897827148438,18862776,HDFCBANK.NS
2020-11-19,694.8499755859375,699.7249755859375,684.0,687.1749877929688,633.75,20266882,HDFCBANK.NS
2020-11-20,686.3250122070312,704.2000122070312,682.5250244140625,701.8250122070312,647.2610473632812,20405362,HDFCBANK.NS
2020-11-23,707.5,711.8250122070312,687.6749877929688,697.2999877929688,643.0878295898438,25246636,HDFCBANK.NS
2020-11-24,704.0,722.5,701.0250244140625,719.0999755859375,663.1929321289062,40154400,HDFCBANK.NS
2020-11-25,725.6500244140625,732.2000122070312,698.5,701.4000244140625,646.8690795898438,24152602,HDFCBANK.NS
2020-11-26,707.5,716.0,693.5,713.3250122070312,657.866943359375,27943126,HDFCBANK.NS
2020-11-27,715.9000244140625,723.0,707.7750244140625,720.4249877929688,664.4149780273438,17994580,HDFCBANK.NS
2020-12-01,720.4249877929688,724.5,712.75,716.6500244140625,660.9334716796875,17147574,HDFCBANK.NS
2020-12-02,715.5,715.9000244140625,697.4000244140625,703.4749755859375,648.7827758789062,17892150,HDFCBANK.NS
2020-12-03,714.5,716.0,687.0250244140625,688.5999755859375,635.064208984375,37933222,HDFCBANK.NS
2020-12-04,690.5,700.7249755859375,686.6500244140625,692.7999877929688,638.9376831054688,26912322,HDFCBANK.NS
2020-12-07,687.5,689.9749755859375,679.0499877929688,686.125,632.7816772460938,24316318,HDFCBANK.NS
2020-12-08,687.5,694.4000244140625,682.5750122070312,688.1500244140625,634.6492309570312,19457896,HDFCBANK.NS
2020-12-09,688.5,705.0250244140625,687.5250244140625,703.5999755859375,648.8980712890625,22069074,HDFCBANK.NS
2020-12-10,699.0,701.0,687.875,692.9249877929688,639.0529174804688,19727966,HDFCBANK.NS
2020-12-11,695.0250244140625,697.5,686.5,691.4000244140625,637.6465454101562,21356384,HDFCBANK.NS
2020-12-14,691.5,694.0,684.0,686.0750122070312,632.735595703125,17222050,HDFCBANK.NS
2020-12-15,690.4000244140625,697.4749755859375,683.0,695.6500244140625,641.566162109375,21561436,HDFCBANK.NS
2020-12-16,702.0,708.4000244140625,697.25,705.3499755859375,650.511962890625,16832092,HDFCBANK.NS
2020-12-17,709.2999877929688,722.5,702.25,720.9000244140625,664.85302734375,21924478,HDFCBANK.NS
2020-12-18,717.5,719.8499755859375,703.1500244140625,705.6749877929688,650.8117065429688,22995918,HDFCBANK.NS
2020-12-21,708.75,711.9249877929688,683.3499755859375,686.3250122070312,632.9661865234375,23761824,HDFCBANK.NS
2020-12-22,692.4000244140625,692.4000244140625,672.5,686.5499877929688,633.173583984375,22851558,HDFCBANK.NS
2020-12-23,683.75,690.4749755859375,680.5250244140625,687.8250122070312,634.3494262695312,15467394,HDFCBANK.NS
2020-12-24,694.7000122070312,702.0,688.5,698.5499877929688,644.2406005859375,14952188,HDFCBANK.NS
2020-12-28,702.5,710.5,702.0,706.4249877929688,651.50341796875,11699194,HDFCBANK.NS
2020-12-29,710.5250244140625,717.375,710.0,713.5999755859375,658.12060546875,14495346,HDFCBANK.NS
2020-12-30,719.9500122070312,719.9500122070312,706.5,716.25,660.5645751953125,16216726,HDFCBANK.NS
2020-12-31,717.5,722.0,712.5250244140625,718.1500244140625,662.31689453125,22145750,HDFCBANK.NS
2021-01-01,720.0,721.5,710.2999877929688,712.5250244140625,657.1290893554688,8810938,HDFCBANK.NS
2021-01-04,719.0,719.0,699.5,708.0,652.9559936523438,15740192,HDFCBANK.NS
2021-01-05,709.5999755859375,715.375,704.5,713.3499755859375,657.8900146484375,14386824,HDFCBANK.NS
2021-01-06,717.5,720.0,706.5499877929688,710.2750244140625,655.05419921875,22134050,HDFCBANK.NS
2021-01-07,716.25,716.2999877929688,706.2750244140625,708.125,653.0712280273438,19894842,HDFCBANK.NS
2021-01-08,716.0,721.0,711.5499877929688,715.8250122070312,660.1726684570312,13768764,HDFCBANK.NS
2021-01-11,725.0,732.4500122070312,718.1500244140625,725.7249755859375,669.3028564453125,17331392,HDFCBANK.NS
2021-01-12,726.2249755859375,743.8499755859375,724.5499877929688,740.5,682.9292602539062,20388156,HDFCBANK.NS
2021-01-13,746.4500122070312,748.4500122070312,731.0499877929688,735.3250122070312,678.1566162109375,16934650,HDFCBANK.NS
2021-01-14,735.5750122070312,744.0,728.0,734.375,677.2804565429688,12297166,HDFCBANK.NS
2021-01-15,734.5499877929688,735.8250122070312,722.5,733.3250122070312,676.31201171875,14165236,HDFCBANK.NS
2021-01-18,734.9500122070312,751.4249877929688,733.5,741.5499877929688,683.8975830078125,42825632,HDFCBANK.NS
2021-01-19,745.9000244140625,755.8250122070312,733.5,751.9249877929688,693.4660034179688,17360254,HDFCBANK.NS
2021-01-20,750.5,750.5,743.0,746.0,688.001708984375,13346052,HDFCBANK.NS
2021-01-21,746.0,747.1749877929688,734.0750122070312,737.4000244140625,680.0702514648438,26333054,HDFCBANK.NS
2021-01-22,733.9500122070312,733.9500122070312,720.0750122070312,721.7750244140625,665.6600341796875,15392364,HDFCBANK.NS
2021-01-25,732.5499877929688,740.5,727.5750122070312,731.4249877929688,674.5597534179688,20344718,HDFCBANK.NS
2021-01-27,734.0,735.9500122070312,703.0750122070312,704.7999877929688,650.0047607421875,23556276,HDFCBANK.NS
2021-01-28,694.9500122070312,700.6500244140625,671.0,685.7249755859375,632.4127197265625,42704446,HDFCBANK.NS
2021-01-29,695.6749877929688,704.375,682.25,695.25,641.197265625,28704502,HDFCBANK.NS
2021-02-01,705.125,741.25,700.5,738.375,680.9694213867188,26370544,HDFCBANK.NS
2021-02-02,750.5,789.25,748.7000122070312,780.2750244140625,719.6119384765625,42420206,HDFCBANK.NS
2021-02-03,789.5,790.8499755859375,771.0,787.4000244140625,726.1830444335938,20237254,HDFCBANK.NS
2021-02-04,783.0,794.0,771.7249755859375,789.5499877929688,728.1658325195312,24484684,HDFCBANK.NS
2021-02-05,774.0,809.125,774.0,798.7999877929688,736.6967163085938,27054716,HDFCBANK.NS
2021-02-08,810.0,815.8250122070312,797.8499755859375,802.625,740.2243041992188,17447580,HDFCBANK.NS
2021-02-09,805.0,814.0,793.3499755859375,805.9249877929688,743.2677001953125,18421366,HDFCBANK.NS
2021-02-10,804.1749877929688,807.4249877929688,783.5,790.875,729.3877563476562,19788006,HDFCBANK.NS
2021-02-11,791.0,798.9000244140625,782.0999755859375,786.1749877929688,725.05322265625,13648618,HDFCBANK.NS
2021-02-12,786.9500122070312,796.25,786.5,790.9749755859375,729.47998046875,9910106,HDFCBANK.NS
2021-02-15,800.0499877929688,812.5,798.3499755859375,808.2999877929688,745.4580688476562,10355244,HDFCBANK.NS
2021-02-16,810.5999755859375,820.5,804.2249755859375,813.3250122070312,750.0924682617188,13897358,HDFCBANK.NS
2021-02-17,810.0,810.9000244140625,791.5,793.25,731.578125,12794426,HDFCBANK.NS
2021-02-18,802.9749755859375,802.9749755859375,774.0,777.1500244140625,716.7299194335938,14720560,HDFCBANK.NS
2021-02-19,772.5,782.0999755859375,766.5,769.5499877929688,709.720703125,17139508,HDFCBANK.NS
2021-02-22,772.5250244140625,786.9500122070312,769.7249755859375,774.0,713.82470703125,29451838,HDFCBANK.NS
2021-02-23,776.875,778.8499755859375,761.3250122070312,764.5750122070312,705.1325073242188,18239906,HDFCBANK.NS
2021-02-24,763.25,806.9749755859375,758.125,803.2249755859375,740.777587890625,14314332,HDFCBANK.NS
2021-02-25,804.875,818.125,801.0,803.2000122070312,740.7545776367188,20109570,HDFCBANK.NS
2021-02-26,793.5250244140625,794.4500122070312,760.5,767.2000122070312,707.5534057617188,27912846,HDFCBANK.NS
2021-03-01,782.0,786.2750244140625,770.3499755859375,779.4500122070312,718.85107421875,13536018,HDFCBANK.NS
2021-03-02,787.8499755859375,793.75,775.5,784.0999755859375,723.1395263671875,16110038,HDFCBANK.NS
2021-03-03,792.0,798.0,782.5,793.4249877929688,731.739501953125,11222410,HDFCBANK.NS
2021-03-04,774.2750244140625,785.5,769.5499877929688,776.0250244140625,715.6923828125,16291438,HDFCBANK.NS
2021-03-05,765.5,772.7999877929688,760.5499877929688,765.0,705.5245361328125,17445822,HDFCBANK.NS
2021-03-08,771.0,777.5,756.25,759.75,700.6825561523438,15117050,HDFCBANK.NS
2021-03-09,772.5,782.8499755859375,769.125,781.25,720.5111083984375,15066696,HDFCBANK.NS
2021-03-10,786.0,787.5,776.0750122070312,777.875,717.3984985351562,11055016,HDFCBANK.NS
2021-03-12,800.0,800.0,767.5250244140625,775.9749755859375,715.6461791992188,15631204,HDFCBANK.NS
2021-03-15,774.2000122070312,774.2000122070312,757.6500244140625,764.3250122070312,704.9019775390625,12230386,HDFCBANK.NS
2021-03-16,765.4500122070312,770.2000122070312,755.0,756.0750122070312,697.2933349609375,13722366,HDFCBANK.NS
2021-03-17,762.125,769.5,745.0999755859375,747.6749877929688,689.5464477539062,21064428,HDFCBANK.NS
2021-03-18,755.875,761.0250244140625,740.5750122070312,745.5,687.5405883789062,18065540,HDFCBANK.NS
2021-03-19,742.5,755.5999755859375,737.0250244140625,748.75,690.537841796875,21235020,HDFCBANK.NS
2021-03-22,747.4500122070312,747.4500122070312,730.2000122070312,734.5750122070312,677.4649047851562,14015632,HDFCBANK.NS
2021-03-23,735.0,753.7249755859375,734.5499877929688,750.0750122070312,691.7598266601562,19761428,HDFCBANK.NS
2021-03-24,745.4500122070312,753.2249755859375,735.5,739.4000244140625,681.9147338867188,16368900,HDFCBANK.NS
2021-03-25,745.0999755859375,747.7750244140625,725.125,731.6749877929688,674.790283203125,23964356,HDFCBANK.NS
2021-03-26,747.0,749.5,737.0,745.6500244140625,687.6788330078125,12021258,HDFCBANK.NS
2021-03-30,753.3250122070312,781.2750244140625,750.7750244140625,776.8499755859375,716.4531860351562,25607644,HDFCBANK.NS
2021-03-31,774.0,774.0,744.0,746.8250122070312,688.762451171875,30774506,HDFCBANK.NS
2021-04-01,749.7000122070312,749.7000122070312,732.5,743.375,685.5806884765625,35763762,HDFCBANK.NS
2021-04-05,740.0,742.5,715.5,724.7999877929688,668.4498291015625,16006586,HDFCBANK.NS
2021-04-06,730.0,731.3250122070312,716.3250122070312,720.125,664.1383666992188,15075734,HDFCBANK.NS
2021-04-07,719.6500244140625,728.3499755859375,710.7750244140625,723.5999755859375,667.3431396484375,25088180,HDFCBANK.NS
2021-04-08,726.5,730.4500122070312,715.25,716.4000244140625,660.7029418945312,17613592,HDFCBANK.NS
2021-04-09,713.0,716.4000244140625,707.5499877929688,710.875,655.6074829101562,28157816,HDFCBANK.NS
2021-04-12,696.5,699.5,676.5,683.5250244140625,630.3838500976562,22549128,HDFCBANK.NS
2021-04-13,684.0,703.2249755859375,680.5,700.1749877929688,645.7393188476562,18600682,HDFCBANK.NS
2021-04-15,702.5,718.3499755859375,695.5,715.0499877929688,659.4578857421875,34444984,HDFCBANK.NS
2021-04-16,717.4749755859375,722.5,711.75,714.3250122070312,658.7892456054688,15606526,HDFCBANK.NS
2021-04-19,695.0,708.8499755859375,686.1500244140625,706.2000122070312,651.2959594726562,24069242,HDFCBANK.NS
2021-04-20,712.5,713.2000122070312,691.9749755859375,695.7000122070312,641.6121826171875,23186270,HDFCBANK.NS
2021-04-22,690.0,713.4000244140625,685.5250244140625,711.25,655.9533081054688,38485312,HDFCBANK.NS
2021-04-23,704.5,717.2999877929688,700.0999755859375,707.0750122070312,652.1028442382812,22713528,HDFCBANK.NS
2021-04-26,706.5,714.5,701.375,702.4000244140625,647.7914428710938,30170952,HDFCBANK.NS
2021-04-27,703.625,721.0,702.4000244140625,719.3499755859375,663.4235229492188,20592906,HDFCBANK.NS
2021-04-28,718.125,739.5,715.5,738.4000244140625,680.9925537109375,24103940,HDFCBANK.NS
2021-04-29,743.0999755859375,751.8250122070312,730.5,736.25,679.0096435546875,24078552,HDFCBANK.NS
2021-04-30,722.5,726.9000244140625,703.75,706.1500244140625,651.2498168945312,35232902,HDFCBANK.NS
2021-05-03,696.5,710.9500122070312,688.6500244140625,707.2249755859375,652.2411499023438,22473700,HDFCBANK.NS
2021-05-04,704.9749755859375,711.5,691.6500244140625,694.1749877929688,640.2058715820312,21486328,HDFCBANK.NS
2021-05-05,700.5,704.7999877929688,690.8499755859375,701.2999877929688,646.77685546875,14421612,HDFCBANK.NS
2021-05-06,703.7999877929688,705.4000244140625,697.5,700.4500122070312,645.9929809570312,11477044,HDFCBANK.NS
2021-05-07,706.4749755859375,712.4749755859375,705.125,707.375,652.3795776367188,12048334,HDFCBANK.NS
2021-05-10,713.5,715.0,706.4000244140625,709.9249877929688,654.7312622070312,11060050,HDFCBANK.NS
2021-05-11,698.0,712.0999755859375,697.5250244140625,701.7750244140625,647.2149047851562,14519034,HDFCBANK.NS
2021-05-12,699.875,704.2999877929688,694.4249877929688,699.75,645.347412109375,13774926,HDFCBANK.NS
2021-05-14,697.1749877929688,699.4500122070312,691.1749877929688,693.4249877929688,639.5140991210938,10604142,HDFCBANK.NS
2021-05-17,697.5750122070312,721.2999877929688,690.6500244140625,720.125,664.1383666992188,15120692,HDFCBANK.NS
2021-05-18,729.4749755859375,741.375,727.5,738.3499755859375,680.9463500976562,22165280,HDFCBANK.NS
2021-05-19,735.0999755859375,739.4249877929688,726.2750244140625,729.0999755859375,672.41552734375,10130916,HDFCBANK.NS
2021-05-20,729.1749877929688,732.9500122070312,714.25,716.4000244140625,660.7029418945312,10684184,HDFCBANK.NS
2021-05-21,721.5,750.9500122070312,721.5,748.6500244140625,690.4456176757812,19341646,HDFCBANK.NS
2021-05-24,751.625,760.2249755859375,749.25,754.9749755859375,696.2788696289062,22146102,HDFCBANK.NS
2021-05-25,755.25,756.875,735.25,739.4749755859375,681.98388671875,19236974,HDFCBANK.NS
2021-05-26,740.0,743.5,735.0,738.5250244140625,681.1077270507812,12283990,HDFCBANK.NS
2021-05-27,736.5499877929688,744.5,731.2249755859375,741.3250122070312,683.6901245117188,20439496,HDFCBANK.NS
2021-05-28,745.4500122070312,756.5,739.375,751.7249755859375,693.281494140625,17750020,HDFCBANK.NS
2021-05-31,750.0,759.75,743.75,757.9249877929688,698.99951171875,15661054,HDFCBANK.NS
2021-06-01,760.1500244140625,763.5,753.625,755.8499755859375,697.0857543945312,11030162,HDFCBANK.NS
2021-06-02,755.0,755.0999755859375,746.5,752.0,693.53515625,10624016,HDFCBANK.NS
2021-06-03,754.0,762.4749755859375,743.875,760.2750244140625,701.1668090820312,10287260,HDFCBANK.NS
2021-06-04,758.0,760.3250122070312,749.5999755859375,750.4749755859375,692.128662109375,9424476,HDFCBANK.NS
2021-06-07,755.0,757.0,748.0,749.9249877929688,691.6214599609375,8091668,HDFCBANK.NS
2021-06-08,748.2750244140625,750.6500244140625,740.75,741.5250244140625,683.87451171875,9872540,HDFCBANK.NS
2021-06-09,741.9500122070312,751.0,736.0250244140625,740.1500244140625,682.6064453125,10223442,HDFCBANK.NS
2021-06-10,741.0499877929688,744.5,736.8250122070312,740.5250244140625,682.9522705078125,11483540,HDFCBANK.NS
2021-06-11,745.5,748.2750244140625,740.5250244140625,743.1749877929688,685.396240234375,7205974,HDFCBANK.NS
2021-06-14,739.125,743.0,731.2750244140625,739.7249755859375,682.2144775390625,8881964,HDFCBANK.NS
2021-06-15,743.0,748.0,737.4000244140625,745.125,687.1947021484375,7569602,HDFCBANK.NS
2021-06-16,744.0,747.0,739.0499877929688,742.2999877929688,684.5892333984375,7702098,HDFCBANK.NS
2021-06-17,733.0,739.375,730.0,733.0499877929688,676.0584106445312,9283802,HDFCBANK.NS
2021-06-18,734.75,745.0,727.5,739.9000244140625,682.3758544921875,11938060,HDFCBANK.NS
2021-06-21,730.6749877929688,745.9000244140625,729.5,744.3499755859375,686.4798583984375,7260472,HDFCBANK.NS
2021-06-22,748.5,754.0,740.0,741.9000244140625,684.220458984375,14366824,HDFCBANK.NS
2021-06-23,745.0,748.9000244140625,739.2999877929688,742.75,685.0042724609375,7844868,HDFCBANK.NS
2021-06-24,745.0,756.7249755859375,744.0,753.125,694.5726928710938,14785024,HDFCBANK.NS
2021-06-25,755.5499877929688,761.0,753.5,757.5499877929688,698.6536865234375,10383176,HDFCBANK.NS
2021-06-28,760.0,761.5,752.5,754.1749877929688,695.5410766601562,9356786,HDFCBANK.NS
2021-06-29,753.5,754.0999755859375,746.0750122070312,751.0250244140625,698.6575317382812,10971692,HDFCBANK.NS
2021-06-30,749.0,754.5,747.0499877929688,748.9500122070312,696.7271728515625,9679022,HDFCBANK.NS
2021-07-01,751.0,751.0,741.5,743.375,691.5409545898438,16911442,HDFCBANK.NS
2021-07-02,742.5,744.625,738.5,740.2000122070312,688.5873413085938,14827036,HDFCBANK.NS
2021-07-05,744.9749755859375,752.25,742.2750244140625,747.7249755859375,695.5875854492188,7373882,HDFCBANK.NS
2021-07-06,748.5,770.0,748.0,767.3499755859375,713.8441772460938,17669032,HDFCBANK.NS
2021-07-07,767.0,772.6749877929688,763.8499755859375,769.75,716.0767822265625,9629190,HDFCBANK.NS
2021-07-08,762.5,768.8499755859375,756.7249755859375,760.2249755859375,707.2160034179688,8420922,HDFCBANK.NS
2021-07-09,756.2750244140625,758.0,748.75,751.0,698.6342163085938,10695842,HDFCBANK.NS
2021-07-12,751.0,751.0,742.0,743.5,691.6571655273438,14458978,HDFCBANK.NS
2021-07-13,748.0499877929688,753.0499877929688,742.0499877929688,750.9249877929688,698.564453125,18178142,HDFCBANK.NS
2021-07-14,748.75,753.6749877929688,745.5499877929688,749.5750122070312,697.3085327148438,9788494,HDFCBANK.NS
2021-07-15,752.5,763.375,749.8250122070312,760.3499755859375,707.332275390625,10438802,HDFCBANK.NS
2021-07-16,763.9749755859375,764.9749755859375,759.4000244140625,761.1749877929688,708.0997314453125,5170628,HDFCBANK.NS
2021-07-19,743.5,744.4249877929688,733.0,735.5,684.2150268554688,25111600,HDFCBANK.NS
2021-07-20,721.0,727.0,718.0750122070312,721.5750122070312,671.260986328125,24174250,HDFCBANK.NS
2021-07-22,728.0499877929688,734.25,722.5,724.3499755859375,673.8424682617188,13207114,HDFCBANK.NS
2021-07-23,725.75,728.7249755859375,717.6500244140625,721.375,671.074951171875,13126684,HDFCBANK.NS
2021-07-26,715.0,722.0,714.0499877929688,717.2750244140625,667.2608642578125,13167166,HDFCBANK.NS
2021-07-27,718.0499877929688,724.9500122070312,718.0499877929688,719.875,669.6795043945312,22401430,HDFCBANK.NS
2021-07-28,717.5250244140625,719.3499755859375,702.0,708.6500244140625,659.2372436523438,20670342,HDFCBANK.NS
2021-07-29,714.125,714.9749755859375,706.6500244140625,709.125,659.6790771484375,13702230,HDFCBANK.NS
2021-07-30,709.5,715.875,703.9749755859375,713.2249755859375,663.4931640625,11655488,HDFCBANK.NS
2021-08-02,717.5,717.5,708.125,711.3250122070312,661.7257080078125,13258786,HDFCBANK.NS
2021-08-03,705.0,719.9500122070312,705.0,717.3499755859375,667.33056640625,12033120,HDFCBANK.NS
2021-08-04,720.5,737.25,720.0,732.6500244140625,681.563720703125,22053948,HDFCBANK.NS
2021-08-05,733.5499877929688,753.5250244140625,728.7000122070312,742.4249877929688,690.6571655273438,18822408,HDFCBANK.NS
2021-08-06,741.7750244140625,750.0,737.0,746.3250122070312,694.28515625,13339270,HDFCBANK.NS
2021-08-09,746.0,753.6749877929688,738.0,751.9500122070312,699.5180053710938,10998048,HDFCBANK.NS
2021-08-10,744.5,759.875,744.5,753.8250122070312,701.2622680664062,14838346,HDFCBANK.NS
2021-08-11,757.4500122070312,759.4249877929688,745.5250244140625,747.4749755859375,695.35498046875,12585786,HDFCBANK.NS
2021-08-12,748.5,753.7999877929688,744.6500244140625,750.7000122070312,698.3551635742188,8597674,HDFCBANK.NS
2021-08-13,750.5999755859375,765.5,750.5,763.0999755859375,709.8904418945312,16658428,HDFCBANK.NS
2021-08-16,763.0750122070312,767.5,760.7249755859375,765.2999877929688,711.9370727539062,6252778,HDFCBANK.NS
2021-08-17,758.5999755859375,762.0,752.6500244140625,757.3250122070312,704.5181884765625,8282666,HDFCBANK.NS
2021-08-18,778.3499755859375,782.6749877929688,754.1749877929688,756.5,703.750732421875,22985932,HDFCBANK.NS
2021-08-20,743.0250244140625,759.9000244140625,743.0250244140625,757.375,704.564697265625,13150406,HDFCBANK.NS
2021-08-23,764.9249877929688,766.5750122070312,754.3250122070312,762.2999877929688,709.146240234375,10843054,HDFCBANK.NS
2021-08-24,765.0,782.25,763.7249755859375,779.4249877929688,725.0771484375,18381314,HDFCBANK.NS
2021-08-25,776.0499877929688,782.4000244140625,774.0,778.7000122070312,724.4027709960938,7727974,HDFCBANK.NS
2021-08-26,775.0,785.5,771.7249755859375,777.4000244140625,723.1934204101562,11119002,HDFCBANK.NS
2021-08-27,776.0,779.3250122070312,772.625,774.2249755859375,720.2398071289062,6382138,HDFCBANK.NS
2021-08-30,777.7999877929688,785.0,775.7999877929688,784.125,729.449462890625,9049166,HDFCBANK.NS
2021-08-31,781.75,791.6749877929688,781.0999755859375,790.7000122070312,735.5660400390625,12062576,HDFCBANK.NS
2021-09-01,787.5,799.0,787.25,789.5499877929688,734.4962158203125,12422558,HDFCBANK.NS
2021-09-02,787.0499877929688,796.0,785.625,794.5,739.10107421875,9618524,HDFCBANK.NS
2021-09-03,793.0499877929688,799.0,784.1500244140625,788.0250244140625,733.0775756835938,10735334,HDFCBANK.NS
2021-09-06,789.9749755859375,790.4749755859375,780.9749755859375,782.8499755859375,728.2633056640625,7876896,HDFCBANK.NS
2021-09-07,781.25,791.0,777.5999755859375,784.625,729.9146118164062,7245496,HDFCBANK.NS
2021-09-08,785.9749755859375,790.25,782.7999877929688,788.2000122070312,733.2403564453125,6724080,HDFCBANK.NS
2021-09-09,787.0,789.7249755859375,780.5,784.2999877929688,729.6122436523438,8250948,HDFCBANK.NS
2021-09-13,781.0,792.0,776.8250122070312,777.7750244140625,723.542236328125,8959164,HDFCBANK.NS
2021-09-14,780.0,782.25,773.2999877929688,774.2750244140625,720.2863159179688,9758506,HDFCBANK.NS
2021-09-15,767.5,777.4000244140625,767.5,773.4000244140625,719.472412109375,14822998,HDFCBANK.NS
2021-09-16,768.875,782.1500244140625,768.1500244140625,779.9749755859375,725.5888061523438,10260550,HDFCBANK.NS
2021-09-17,784.5,794.5,779.5999755859375,791.0750122070312,735.9148559570312,20498102,HDFCBANK.NS
2021-09-20,782.0,790.8499755859375,779.0,779.9249877929688,725.5422973632812,8781610,HDFCBANK.NS
2021-09-21,781.0,784.3250122070312,764.4749755859375,775.9749755859375,721.8677978515625,14774996,HDFCBANK.NS
