date,open,high,low,close,adj_close,volume,ticker
2020-10-20,168.0,168.3000030517578,166.6999969482422,167.4499969482422,137.95469665527344,16148741,ITC.NS
2020-10-21,168.14999389648438,168.89999389648438,166.60000610351562,167.64999389648438,138.11949157714844,16478833,ITC.NS
2020-10-22,167.5500030517578,169.10000610351562,167.0,168.5500030517578,138.8609619140625,22044107,ITC.NS
2020-10-23,168.9499969482422,171.0,167.75,170.75,140.6734161376953,20145584,ITC.NS
2020-10-26,171.5,171.60000610351562,168.25,168.5500030517578,138.8609619140625,16080575,ITC.NS
2020-10-27,168.5,169.3000030517578,166.75,167.1999969482422,137.74871826171875,45885092,ITC.NS
2020-10-28,168.5,168.5,165.0,165.5,136.3481903076172,16820774,ITC.NS
2020-10-29,165.0,165.9499969482422,163.4499969482422,163.85000610351562,134.98883056640625,21007139,ITC.NS
2020-10-30,164.0,166.8000030517578,163.35000610351562,165.25,136.14224243164062,16347325,ITC.NS
2020-11-02,166.8000030517578,167.1999969482422,164.4499969482422,166.75,137.37802124023438,14370649,ITC.NS
2020-11-03,167.1999969482422,170.75,167.10000610351562,170.10000610351562,140.13795471191406,22602903,ITC.NS
2020-11-04,170.0500030517578,171.8000030517578,168.1999969482422,169.8000030517578,139.89077758789062,18808819,ITC.NS
2020-11-05,171.25,175.0,170.1999969482422,174.75,143.96885681152344,26997641,ITC.NS
2020-11-06,176.5,177.1999969482422,173.39999389648438,173.9499969482422,143.30978393554688,34252005,ITC.NS
2020-11-09,173.9499969482422,177.3000030517578,171.85000610351562,172.8000030517578,142.36236572265625,35286484,ITC.NS
2020-11-10,175.0,179.5500030517578,171.85000610351562,178.35000610351562,146.93478393554688,57459436,ITC.NS
2020-11-11,179.60000610351562,185.89999389648438,178.60000610351562,185.3000030517578,152.66055297851562,63318644,ITC.NS
2020-11-12,185.1999969482422,188.75,183.85000610351562,188.0,154.88494873046875,46367792,ITC.NS
2020-11-13,187.1999969482422,188.8000030517578,185.5500030517578,187.10000610351562,154.1435089111328,28198725,ITC.NS
2020-11-14,189.0500030517578,190.0,188.0500030517578,188.60000610351562,155.3792724609375,7767144,ITC.NS
2020-11-17,189.0,189.39999389648438,186.39999389648438,187.35000610351562,154.34945678710938,20950589,ITC.NS
2020-11-18,186.8000030517578,188.4499969482422,182.75,184.0500030517578,151.63072204589844,26595992,ITC.NS
2020-11-19,182.8000030517578,191.8000030517578,182.6999969482422,187.89999389648438,154.80258178710938,48984610,ITC.NS
2020-11-20,188.8000030517578,192.0,186.0500030517578,191.6999969482422,157.93321228027344,45307312,ITC.NS
2020-11-23,192.0,192.5,188.64999389648438,190.85000610351562,157.23294067382812,23180456,ITC.NS
2020-11-24,190.60000610351562,196.4499969482422,190.60000610351562,195.5500030517578,161.10508728027344,45411815,ITC.NS
2020-11-25,196.0,197.9499969482422,192.5,193.85000610351562,159.7045440673828,41659179,ITC.NS
2020-11-26,195.10000610351562,195.85000610351562,192.5500030517578,194.8000030517578,160.48716735839844,24222956,ITC.NS
2020-11-27,194.4499969482422,195.75,193.1999969482422,193.64999389648438,159.5397491455078,31385396,ITC.NS
2020-12-01,195.0,196.35000610351562,192.39999389648438,194.39999389648438,160.15762329101562,15893346,ITC.NS
2020-12-02,195.0,198.75,193.5500030517578,195.9499969482422,161.43458557128906,28425948,ITC.NS
2020-12-03,197.1999969482422,197.1999969482422,194.5500030517578,196.1999969482422,161.64056396484375,28009042,ITC.NS
2020-12-04,196.85000610351562,199.35000610351562,196.5,198.1999969482422,163.28829956054688,22152332,ITC.NS
2020-12-07,198.1999969482422,203.75,197.60000610351562,203.14999389648438,167.3663787841797,35693450,ITC.NS
2020-12-08,203.89999389648438,204.6999969482422,199.5500030517578,202.4499969482422,166.78968811035156,30853963,ITC.NS
2020-12-09,205.0,207.8000030517578,204.64999389648438,205.39999389648438,169.22006225585938,39684395,ITC.NS
2020-12-10,206.64999389648438,213.64999389648438,203.14999389648438,212.6999969482422,175.23419189453125,65227495,ITC.NS
2020-12-11,214.4499969482422,217.9499969482422,213.35000610351562,216.3000030517578,178.2000732421875,60322445,ITC.NS
2020-12-14,217.9499969482422,218.60000610351562,215.0,215.89999389648438,177.8705291748047,26990063,ITC.NS
2020-12-15,215.25,216.39999389648438,211.60000610351562,213.5500030517578,175.9344940185547,23255609,ITC.NS
2020-12-16,213.75,215.5500030517578,213.5,214.0,176.30523681640625,19551630,ITC.NS
2020-12-17,214.1999969482422,215.10000610351562,211.25,213.0500030517578,175.52255249023438,22386185,ITC.NS
2020-12-18,213.10000610351562,215.9499969482422,209.75,214.5,176.7171630859375,23775053,ITC.NS
2020-12-21,214.5,214.6999969482422,199.14999389648438,202.9499969482422,167.20159912109375,41834797,ITC.NS
2020-12-22,203.10000610351562,206.25,196.89999389648438,203.39999389648438,167.5723419189453,40986353,ITC.NS
2020-12-23,203.0,208.25,202.0,207.75,171.1561279296875,23695667,ITC.NS
2020-12-24,210.0,210.64999389648438,205.60000610351562,208.60000610351562,171.85638427734375,22768284,ITC.NS
2020-12-28,209.0,210.1999969482422,207.85000610351562,209.5,172.59786987304688,15741000,ITC.NS
2020-12-29,210.5,213.5,210.10000610351562,211.5500030517578,174.2867889404297,26546469,ITC.NS
2020-12-30,212.6999969482422,213.5,209.5500030517578,211.14999389648438,173.9571990966797,18925262,ITC.NS
2020-12-31,210.5500030517578,211.3000030517578,208.5500030517578,209.0,172.18592834472656,18245270,ITC.NS
2021-01-01,209.89999389648438,214.1999969482422,209.3000030517578,213.85000610351562,176.181640625,19527333,ITC.NS
2021-01-04,214.0,216.0,212.10000610351562,213.39999389648438,175.81088256835938,26891799,ITC.NS
2021-01-05,212.4499969482422,213.25,210.60000610351562,211.4499969482422,174.20437622070312,18024083,ITC.NS
2021-01-06,211.4499969482422,211.5,204.5,205.39999389648438,169.22006225585938,49067837,ITC.NS
2021-01-07,206.10000610351562,207.60000610351562,202.10000610351562,202.8000030517578,167.07801818847656,34952401,ITC.NS
2021-01-08,204.35000610351562,206.0,200.25,201.5,166.0070037841797,56427360,ITC.NS
2021-01-11,204.0,206.10000610351562,201.25,202.5,166.83087158203125,42970983,ITC.NS
2021-01-12,203.0,206.89999389648438,201.60000610351562,206.4499969482422,170.08509826660156,35617404,ITC.NS
2021-01-13,207.4499969482422,213.0,205.25,211.25,174.0395965576172,63925996,ITC.NS
2021-01-14,212.0,216.5,211.60000610351562,214.14999389648438,176.42880249023438,48304263,ITC.NS
2021-01-15,214.89999389648438,218.5,211.1999969482422,217.85000610351562,179.47705078125,58321158,ITC.NS
2021-01-18,218.39999389648438,222.0,214.60000610351562,219.75,181.04238891601562,67607822,ITC.NS
2021-01-19,221.0,221.6999969482422,217.5,218.85000610351562,180.30093383789062,31785089,ITC.NS
2021-01-20,218.5,219.0,215.6999969482422,217.64999389648438,179.3123016357422,44672447,ITC.NS
2021-01-21,219.0,219.5,212.1999969482422,213.6999969482422,176.0580596923828,28999164,ITC.NS
2021-01-22,214.0,214.75,209.14999389648438,210.6999969482422,173.5864715576172,24712182,ITC.NS
2021-01-25,212.0,212.5,206.85000610351562,207.8000030517578,171.1973114013672,24967899,ITC.NS
2021-01-27,208.0,212.64999389648438,207.10000610351562,210.64999389648438,173.5452880859375,48471357,ITC.NS
2021-01-28,209.25,211.0,205.75,206.60000610351562,170.2086944580078,22131983,ITC.NS
2021-01-29,208.5500030517578,208.8000030517578,202.35000610351562,203.25,167.4487762451172,23764654,ITC.NS
2021-02-01,204.0,217.9499969482422,201.8000030517578,215.9499969482422,177.91172790527344,57744414,ITC.NS
2021-02-02,220.0,223.5,217.0,218.1999969482422,179.76541137695312,48457781,ITC.NS
2021-02-03,221.5,222.0,215.6999969482422,216.75,178.57081604003906,53643263,ITC.NS
2021-02-04,216.10000610351562,231.39999389648438,216.0,229.9499969482422,189.4457244873047,105818897,ITC.NS
2021-02-05,232.14999389648438,238.85000610351562,227.25,234.35000610351562,193.07070922851562,125490301,ITC.NS
2021-02-08,237.5,238.0500030517578,231.5,233.10000610351562,192.04087829589844,41495834,ITC.NS
2021-02-09,234.60000610351562,239.1999969482422,228.1999969482422,229.0,188.66305541992188,70655961,ITC.NS
2021-02-10,229.0,231.10000610351562,223.10000610351562,227.5500030517578,187.46849060058594,47283127,ITC.NS
2021-02-11,229.0,229.3000030517578,224.5,226.4499969482422,186.562255859375,43631374,ITC.NS
2021-02-12,225.75,225.75,215.8000030517578,217.4499969482422,179.1475372314453,110568108,ITC.NS
2021-02-15,218.4499969482422,221.0,217.5,218.60000610351562,180.09495544433594,31776555,ITC.NS
2021-02-16,219.0500030517578,221.8000030517578,217.25,218.25,179.8065948486328,29148891,ITC.NS
2021-02-17,217.60000610351562,218.39999389648438,216.5500030517578,217.75,179.39466857910156,19850516,ITC.NS
2021-02-18,218.1999969482422,220.60000610351562,217.89999389648438,218.85000610351562,180.30093383789062,24070563,ITC.NS
2021-02-19,218.85000610351562,218.89999389648438,214.0,215.9499969482422,177.91172790527344,28125203,ITC.NS
2021-02-22,212.0,212.0,206.0,207.0500030517578,174.62252807617188,51546288,ITC.NS
2021-02-23,208.0,210.5500030517578,207.0,208.5,175.845458984375,26675953,ITC.NS
2021-02-24,209.10000610351562,209.8000030517578,206.5,208.85000610351562,176.140625,13160617,ITC.NS
2021-02-25,209.5,211.1999969482422,208.8000030517578,209.14999389648438,176.39364624023438,25954142,ITC.NS
2021-02-26,207.25,208.0,203.0,203.85000610351562,171.92369079589844,43429293,ITC.NS
2021-03-01,205.4499969482422,207.75,204.0500030517578,206.89999389648438,174.49603271484375,16225536,ITC.NS
2021-03-02,207.0,210.8000030517578,206.5,209.89999389648438,177.0261688232422,25604169,ITC.NS
2021-03-03,212.0,212.0,208.8000030517578,209.9499969482422,177.068359375,20846117,ITC.NS
2021-03-04,208.8000030517578,211.3000030517578,207.60000610351562,209.6999969482422,176.8574981689453,24899212,ITC.NS
2021-03-05,208.0,210.0,207.1999969482422,208.5500030517578,175.8876190185547,17323590,ITC.NS
2021-03-08,209.6999969482422,210.8000030517578,207.6999969482422,208.0,175.4237518310547,22988740,ITC.NS
2021-03-09,208.6999969482422,209.75,204.75,207.8000030517578,175.2550811767578,22593086,ITC.NS
2021-03-10,209.10000610351562,209.1999969482422,205.8000030517578,206.5,174.15867614746094,19603214,ITC.NS
2021-03-12,208.0,208.0,203.5,205.1999969482422,173.06227111816406,30787960,ITC.NS
2021-03-15,205.85000610351562,206.0,201.60000610351562,205.4499969482422,173.2731170654297,41115805,ITC.NS
2021-03-16,206.39999389648438,208.89999389648438,204.9499969482422,207.85000610351562,175.29722595214844,48763187,ITC.NS
2021-03-17,212.1999969482422,213.89999389648438,208.5500030517578,210.60000610351562,177.61656188964844,78578698,ITC.NS
2021-03-18,213.0,219.10000610351562,211.89999389648438,217.64999389648438,183.56239318847656,91993104,ITC.NS
2021-03-19,219.0,226.14999389648438,215.5500030517578,222.9499969482422,188.03233337402344,134184994,ITC.NS
2021-03-22,223.3000030517578,226.39999389648438,221.5,226.0,190.6046600341797,46050245,ITC.NS
2021-03-23,225.0,228.10000610351562,221.3000030517578,222.1999969482422,187.39979553222656,41564683,ITC.NS
2021-03-24,221.0,222.8000030517578,215.25,215.9499969482422,182.12864685058594,27609243,ITC.NS
2021-03-25,215.14999389648438,215.9499969482422,209.0500030517578,211.60000610351562,178.45993041992188,40681282,ITC.NS
2021-03-26,214.25,214.4499969482422,210.35000610351562,210.89999389648438,177.8695526123047,26079435,ITC.NS
2021-03-30,213.25,215.0,210.39999389648438,214.5500030517578,180.94790649414062,27792033,ITC.NS
2021-03-31,214.0500030517578,219.3000030517578,212.6999969482422,218.5,184.27928161621094,36485322,ITC.NS
2021-04-01,220.0,220.60000610351562,217.3000030517578,220.0500030517578,185.58651733398438,29062762,ITC.NS
2021-04-05,217.60000610351562,220.0,210.5,212.5500030517578,179.2611541748047,31378045,ITC.NS
2021-04-06,213.8000030517578,214.9499969482422,210.14999389648438,212.64999389648438,179.34548950195312,25674227,ITC.NS
2021-04-07,212.6999969482422,215.1999969482422,212.4499969482422,213.8000030517578,180.31536865234375,15204883,ITC.NS
2021-04-08,214.85000610351562,216.10000610351562,212.85000610351562,213.25,179.8515167236328,14116874,ITC.NS
2021-04-09,213.75,215.9499969482422,212.5500030517578,213.10000610351562,179.72500610351562,16364247,ITC.NS
2021-04-12,210.0,211.0,205.0,205.3000030517578,173.1466064453125,34511670,ITC.NS
2021-04-13,207.0,209.6999969482422,206.0,208.6999969482422,176.01409912109375,20247639,ITC.NS
2021-04-15,209.0,210.4499969482422,206.0,206.6999969482422,174.32733154296875,17530742,ITC.NS
2021-04-16,208.0,209.25,206.5,207.9499969482422,175.381591796875,13311926,ITC.NS
2021-04-19,205.0,206.10000610351562,203.75,205.60000610351562,173.39964294433594,15792299,ITC.NS
2021-04-20,206.1999969482422,207.0,202.5,203.5500030517578,171.6707000732422,21364882,ITC.NS
2021-04-22,202.0,206.3000030517578,200.5500030517578,205.89999389648438,173.65264892578125,23139735,ITC.NS
2021-04-23,204.25,207.0,204.25,205.35000610351562,173.18878173828125,19625381,ITC.NS
2021-04-26,205.8000030517578,206.75,204.6999969482422,205.3000030517578,173.1466064453125,19886214,ITC.NS
2021-04-27,205.3000030517578,206.9499969482422,205.0500030517578,205.39999389648438,173.23095703125,11444814,ITC.NS
2021-04-28,206.0,206.5,205.3000030517578,205.5,173.31529235839844,12708021,ITC.NS
2021-04-29,207.10000610351562,207.5500030517578,204.0500030517578,204.3000030517578,172.30322265625,13096755,ITC.NS
2021-04-30,203.89999389648438,205.6999969482422,202.0,202.60000610351562,170.86949157714844,16495657,ITC.NS
2021-05-03,201.1999969482422,201.85000610351562,200.0,200.9499969482422,169.4779052734375,20611626,ITC.NS
2021-05-04,201.1999969482422,202.35000610351562,199.10000610351562,199.60000610351562,168.33932495117188,18259282,ITC.NS
2021-05-05,201.4499969482422,202.0,199.5,201.39999389648438,169.85740661621094,13862655,ITC.NS
2021-05-06,202.3000030517578,205.9499969482422,202.10000610351562,202.75,170.9959716796875,14320889,ITC.NS
2021-05-07,202.9499969482422,206.4499969482422,202.9499969482422,205.35000610351562,173.18878173828125,19463495,ITC.NS
2021-05-10,207.14999389648438,207.4499969482422,205.0,205.5500030517578,173.3574676513672,16295368,ITC.NS
2021-05-11,203.89999389648438,206.5,203.75,204.0,172.0502471923828,13747541,ITC.NS
2021-05-12,203.89999389648438,205.25,202.85000610351562,203.25,171.4176483154297,16537612,ITC.NS
2021-05-14,205.0,213.1999969482422,204.0,212.25,179.0081329345703,61647120,ITC.NS
2021-05-17,216.8000030517578,217.0,211.64999389648438,212.60000610351562,179.30332946777344,38001828,ITC.NS
2021-05-18,214.10000610351562,214.60000610351562,209.64999389648438,210.0500030517578,177.15267944335938,30479551,ITC.NS
2021-05-19,210.0500030517578,211.39999389648438,207.5500030517578,207.75,175.21290588378906,24405319,ITC.NS
2021-05-20,208.4499969482422,209.3000030517578,206.8000030517578,207.0,174.58035278320312,20884367,ITC.NS
2021-05-21,207.60000610351562,209.85000610351562,207.39999389648438,209.0500030517578,176.30929565429688,22638020,ITC.NS
2021-05-24,209.5,212.0500030517578,207.75,211.5,178.37557983398438,28865798,ITC.NS
2021-05-25,213.0,213.39999389648438,210.25,210.89999389648438,177.8695526123047,25334878,ITC.NS
2021-05-26,211.8000030517578,212.4499969482422,210.3000030517578,210.60000610351562,177.61656188964844,17576137,ITC.NS
2021-05-27,211.0,214.14999389648438,210.3000030517578,211.14999389648438,178.08038330078125,47554219,ITC.NS
2021-05-28,212.5,213.5,211.5500030517578,212.89999389648438,179.5563507080078,25597550,ITC.NS
2021-05-31,215.0,217.89999389648438,214.39999389648438,216.60000610351562,182.67686462402344,73039531,ITC.NS
2021-06-01,218.0,219.39999389648438,214.25,215.25,181.5382843017578,38755111,ITC.NS
2021-06-02,210.5,212.4499969482422,208.60000610351562,209.0,176.26715087890625,96654991,ITC.NS
2021-06-03,210.75,210.75,208.6999969482422,209.0500030517578,176.30929565429688,46657520,ITC.NS
2021-06-04,209.5,209.6999969482422,208.0,208.75,176.05630493164062,30126021,ITC.NS
2021-06-07,210.39999389648438,212.39999389648438,210.1999969482422,211.4499969482422,178.3334197998047,31433280,ITC.NS
2021-06-08,212.1999969482422,214.25,211.1999969482422,213.64999389648438,180.18885803222656,21261361,ITC.NS
2021-06-09,214.0,214.75,211.5,212.5,179.218994140625,24887924,ITC.NS
2021-06-10,208.6999969482422,211.39999389648438,207.5,209.3000030517578,181.429443359375,30719587,ITC.NS
2021-06-11,210.3000030517578,210.4499969482422,207.75,207.89999389648438,180.21583557128906,21424291,ITC.NS
2021-06-14,207.9499969482422,208.4499969482422,205.1999969482422,207.3000030517578,179.69577026367188,17677889,ITC.NS
2021-06-15,207.5500030517578,208.39999389648438,207.0,207.0500030517578,179.47901916503906,14854294,ITC.NS
2021-06-16,207.0500030517578,209.35000610351562,207.0500030517578,207.85000610351562,180.1724853515625,20104244,ITC.NS
2021-06-17,206.9499969482422,208.0,205.0,205.64999389648438,178.26544189453125,21476893,ITC.NS
2021-06-18,206.0,206.4499969482422,202.5,204.5500030517578,177.3119354248047,23567549,ITC.NS
2021-06-21,203.10000610351562,206.0,202.39999389648438,204.4499969482422,177.22525024414062,19074685,ITC.NS
2021-06-22,206.10000610351562,206.25,204.35000610351562,205.10000610351562,177.7886962890625,18042675,ITC.NS
2021-06-23,205.64999389648438,205.85000610351562,203.60000610351562,203.9499969482422,176.7918243408203,12575210,ITC.NS
2021-06-24,204.4499969482422,204.64999389648438,202.5500030517578,203.25,176.18502807617188,22435272,ITC.NS
2021-06-25,204.0,205.60000610351562,203.75,205.0500030517578,177.745361328125,13877208,ITC.NS
2021-06-28,205.89999389648438,205.89999389648438,203.35000610351562,203.60000610351562,176.48843383789062,14627153,ITC.NS
2021-06-29,203.60000610351562,205.3000030517578,203.14999389648438,203.3000030517578,176.2283935546875,13326068,ITC.NS
2021-06-30,204.3000030517578,204.39999389648438,202.5500030517578,202.6999969482422,175.70826721191406,15942408,ITC.NS
2021-07-01,202.89999389648438,203.8000030517578,202.14999389648438,203.0,175.96835327148438,10191296,ITC.NS
2021-07-02,203.3000030517578,203.6999969482422,202.25,202.39999389648438,175.44822692871094,12698779,ITC.NS
2021-07-05,203.0,204.10000610351562,202.6999969482422,203.64999389648438,176.5317840576172,10248249,ITC.NS
2021-07-06,203.25,203.8000030517578,202.25,202.5,175.53494262695312,11088659,ITC.NS
2021-07-07,202.5,205.1999969482422,202.3000030517578,203.75,176.61846923828125,17879443,ITC.NS
2021-07-08,203.5,204.5,201.8000030517578,202.0,175.10150146484375,20925008,ITC.NS
2021-07-09,202.0,202.35000610351562,200.89999389648438,201.35000610351562,174.53805541992188,11834045,ITC.NS
2021-07-12,202.0,202.5500030517578,200.9499969482422,201.10000610351562,174.32135009765625,13085323,ITC.NS
2021-07-13,202.0,202.1999969482422,201.35000610351562,201.85000610351562,174.97146606445312,10830411,ITC.NS
2021-07-14,201.85000610351562,205.14999389648438,201.6999969482422,204.10000610351562,176.92185974121094,20480406,ITC.NS
2021-07-15,204.39999389648438,208.5,202.89999389648438,206.25,178.7855682373047,28852257,ITC.NS
2021-07-16,207.6999969482422,209.64999389648438,207.1999969482422,207.89999389648438,180.21583557128906,29019824,ITC.NS
2021-07-19,206.8000030517578,209.5,206.35000610351562,207.75,180.08583068847656,16464973,ITC.NS
2021-07-20,208.1999969482422,209.3000030517578,206.39999389648438,206.8000030517578,179.2623291015625,23656813,ITC.NS
2021-07-22,207.0,208.25,205.85000610351562,207.0,179.43568420410156,18311537,ITC.NS
2021-07-23,207.0,213.60000610351562,206.5,212.39999389648438,184.1166229248047,44526781,ITC.NS
2021-07-26,214.0,215.35000610351562,210.8000030517578,211.14999389648438,183.03305053710938,47263771,ITC.NS
2021-07-27,212.0,213.0,207.9499969482422,208.64999389648438,180.865966796875,24436949,ITC.NS
2021-07-28,208.3000030517578,210.0,207.4499969482422,209.10000610351562,181.2560577392578,14736840,ITC.NS
2021-07-29,209.10000610351562,210.1999969482422,205.64999389648438,206.0500030517578,178.61221313476562,15603733,ITC.NS
2021-07-30,206.10000610351562,207.10000610351562,204.60000610351562,204.9499969482422,177.6586456298828,14940336,ITC.NS
2021-08-02,206.4499969482422,207.5,205.4499969482422,207.3000030517578,179.69577026367188,9674128,ITC.NS
2021-08-03,207.5,210.89999389648438,206.4499969482422,209.89999389648438,181.9495086669922,18468527,ITC.NS
2021-08-04,210.89999389648438,211.10000610351562,208.10000610351562,208.60000610351562,180.8226318359375,10998260,ITC.NS
2021-08-05,208.60000610351562,216.75,206.89999389648438,215.25,186.58712768554688,47178466,ITC.NS
2021-08-06,215.39999389648438,216.0,212.60000610351562,214.25,185.7202911376953,23581637,ITC.NS
2021-08-09,215.0,217.14999389648438,212.6999969482422,213.8000030517578,185.33018493652344,20358146,ITC.NS
2021-08-10,214.0,214.4499969482422,208.5500030517578,209.85000610351562,181.9061737060547,18155926,ITC.NS
2021-08-11,209.85000610351562,210.60000610351562,207.4499969482422,208.64999389648438,180.865966796875,15418634,ITC.NS
2021-08-12,210.25,214.1999969482422,208.35000610351562,208.89999389648438,181.0826873779297,27692208,ITC.NS
2021-08-13,209.85000610351562,212.3000030517578,209.1999969482422,211.4499969482422,183.29312133789062,18850939,ITC.NS
2021-08-16,211.39999389648438,213.25,210.5,210.89999389648438,182.8163604736328,11190075,ITC.NS
2021-08-17,210.8000030517578,211.5,208.8000030517578,209.1999969482422,181.3426971435547,7858486,ITC.NS
2021-08-18,209.60000610351562,211.5,208.35000610351562,208.9499969482422,181.1260223388672,10735658,ITC.NS
2021-08-20,207.0,210.6999969482422,206.6999969482422,208.89999389648438,181.0826873779297,19421004,ITC.NS
2021-08-23,209.5,210.1999969482422,206.0,206.3000030517578,178.8289031982422,9936365,ITC.NS
2021-08-24,207.0,207.0,204.6999969482422,205.75,178.35214233398438,12490094,ITC.NS
2021-08-25,206.39999389648438,207.89999389648438,206.0,206.39999389648438,178.91558837890625,10586894,ITC.NS
2021-08-26,206.39999389648438,206.85000610351562,204.35000610351562,204.60000610351562,177.3552703857422,14836173,ITC.NS
2021-08-27,205.0,206.85000610351562,204.89999389648438,205.89999389648438,178.482177734375,10476384,ITC.NS
2021-08-30,206.0,208.1999969482422,206.0,208.0,180.30252075195312,12084844,ITC.NS
2021-08-31,208.0500030517578,211.60000610351562,207.25,211.3000030517578,183.16310119628906,25808430,ITC.NS
2021-09-01,211.0,212.3000030517578,209.3000030517578,209.5,181.60279846191406,16241960,ITC.NS
2021-09-02,209.0,211.5,209.0,209.75,181.8195037841797,14321164,ITC.NS
2021-09-03,209.75,211.25,209.75,210.60000610351562,182.5563201904297,10228853,ITC.NS
2021-09-06,211.0,211.1999969482422,209.0500030517578,209.3000030517578,181.429443359375,10632156,ITC.NS
2021-09-07,210.89999389648438,214.35000610351562,210.14999389648438,211.75,183.5531768798828,37489544,ITC.NS
2021-09-08,212.25,213.0,209.6999969482422,211.25,183.11976623535156,17233315,ITC.NS
2021-09-09,211.0500030517578,213.89999389648438,210.5500030517578,212.64999389648438,184.3333282470703,19051252,ITC.NS
2021-09-13,213.35000610351562,215.14999389648438,211.8000030517578,214.14999389648438,185.63356018066406,16043896,ITC.NS
2021-09-14,214.89999389648438,217.25,214.1999969482422,216.10000610351562,187.32394409179688,19621849,ITC.NS
2021-09-15,217.10000610351562,217.1999969482422,215.3000030517578,216.0,187.2372283935547,20248758,ITC.NS
2021-09-16,216.9499969482422,233.64999389648438,216.3000030517578,230.75,200.0231170654297,149238901,ITC.NS
2021-09-17,233.0,237.3000030517578,229.10000610351562,231.14999389648438,200.36985778808594,79501805,ITC.NS
2021-09-20,231.0,239.35000610351562,230.25,233.75,202.62362670898438,70390969,ITC.NS
2021-09-21,234.9499969482422,242.4499969482422,231.6999969482422,241.5,209.34164428710938,56671832,ITC.NS
2021-09-22,243.5,245.8000030517578,240.6999969482422,243.5,211.07530212402344,52621868,ITC.NS
2021-09-23,245.0,245.60000610351562,241.6999969482422,242.5,210.20849609375,21791090,ITC.NS
2021-09-24,244.0,244.0,237.6999969482422,238.4499969482422,206.69778442382812,24823291,ITC.NS
2021-09-27,239.8000030517578,241.85000610351562,235.5,238.6999969482422,206.9144744873047,22890540,ITC.NS
2021-09-28,239.85000610351562,241.60000610351562,236.3000030517578,237.75,206.09100341796875,15713947,ITC.NS
2021-09-29,236.0,241.39999389648438,235.6999969482422,238.10000610351562,206.3944091796875,15450046,ITC.NS
2021-09-30,239.89999389648438,240.39999389648438,235.25,236.14999389648438,204.7040557861328,16357902,ITC.NS
2021-10-01,235.1999969482422,237.0,232.89999389648438,235.35000610351562,204.0105743408203,15956143,ITC.NS
2021-10-04,236.0,238.35000610351562,235.39999389648438,236.60000610351562,205.09413146972656,10686552,ITC.NS
2021-10-05,236.39999389648438,237.4499969482422,234.5,234.6999969482422,203.44712829589844,9223597,ITC.NS
