date,open,high,low,close,adj_close,volume,ticker
2021-09-23,1732.0,1745.0,1721.0999755859375,1742.550048828125,1583.292236328125,3826090,INFY.NS
2021-09-24,1758.0,1788.0,1752.449951171875,1763.8499755859375,1602.6455078125,8280446,INFY.NS
2021-09-27,1768.75,1769.0,1718.0999755859375,1721.1500244140625,1563.8480224609375,5045337,INFY.NS
2021-09-28,1710.0,1710.0,1675.0,1687.0999755859375,1532.9100341796875,6557197,INFY.NS
2021-09-29,1659.25,1701.4000244140625,1655.0,1692.25,1537.5892333984375,7792548,INFY.NS
2021-09-30,1703.0,1703.0,1670.0999755859375,1675.199951171875,1522.097412109375,6914031,INFY.NS
2021-10-01,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,1512.96630859375,5733906,INFY.NS
2021-10-04,1672.5,1688.0,1665.4000244140625,1678.75,1525.3231201171875,2947154,INFY.NS
2021-10-05,1671.0,1702.949951171875,1663.0,1692.800048828125,1538.0892333984375,4373310,INFY.NS
2021-10-06,1702.0999755859375,1709.0,1670.0,1673.550048828125,1520.598388671875,4271698,INFY.NS
2021-10-07,1687.0,1704.199951171875,1676.6500244140625,1691.0,1536.4534912109375,5476108,INFY.NS
2021-10-08,1705.25,1731.5,1698.4000244140625,1723.8499755859375,1566.3013916015625,4738376,INFY.NS
2021-10-11,1682.0,1730.0,1663.699951171875,1690.949951171875,1536.408203125,8840633,INFY.NS
2021-10-12,1677.0,1689.0,1662.0,1685.1500244140625,1531.13818359375,7439300,INFY.NS
2021-10-13,1695.949951171875,1713.6500244140625,1680.050048828125,1709.199951171875,1552.990234375,7104171,INFY.NS
2021-10-14,1754.0,1783.5999755859375,1698.199951171875,1715.75,1558.94140625,19655776,INFY.NS
2021-10-18,1740.0,1799.0,1740.0,1792.1500244140625,1628.3592529296875,13438109,INFY.NS
2021-10-19,1814.0,1834.5,1782.300048828125,1822.1500244140625,1655.617431640625,10324260,INFY.NS
2021-10-20,1829.4000244140625,1848.0,1794.050048828125,1802.3499755859375,1637.626953125,5876115,INFY.NS
2021-10-21,1814.0,1814.0,1746.8499755859375,1753.6500244140625,1593.377685546875,8779629,INFY.NS
2021-10-22,1749.9000244140625,1763.199951171875,1707.0,1719.800048828125,1562.6214599609375,7369809,INFY.NS
2021-10-25,1722.050048828125,1729.75,1687.199951171875,1707.550048828125,1551.4912109375,5905209,INFY.NS
2021-10-26,1710.050048828125,1726.5999755859375,1695.9000244140625,1703.699951171875,1561.711669921875,5871709,INFY.NS
2021-10-27,1709.0999755859375,1734.1500244140625,1701.1500244140625,1728.949951171875,1584.8572998046875,5090259,INFY.NS
2021-10-28,1719.3499755859375,1724.75,1692.050048828125,1703.9000244140625,1561.895263671875,5329972,INFY.NS
2021-10-29,1699.0,1712.5999755859375,1661.050048828125,1667.75,1528.7579345703125,5875091,INFY.NS
2021-11-01,1677.5,1707.199951171875,1676.0,1700.050048828125,1558.365966796875,3636806,INFY.NS
2021-11-02,1695.0,1706.449951171875,1686.3499755859375,1697.9000244140625,1556.39501953125,3471772,INFY.NS
2021-11-03,1709.0,1717.449951171875,1699.0,1702.5,1560.61181640625,3530713,INFY.NS
2021-11-04,1715.0,1717.0,1705.0,1708.699951171875,1566.2950439453125,483407,INFY.NS
2021-11-08,1730.0,1741.0,1703.0,1737.5,1592.69482421875,5245903,INFY.NS
2021-11-09,1734.75,1750.0,1726.0,1742.5,1597.2781982421875,4016134,INFY.NS
2021-11-10,1726.0,1750.949951171875,1721.949951171875,1740.1500244140625,1595.1240234375,4780368,INFY.NS
2021-11-11,1732.949951171875,1739.75,1709.0,1733.300048828125,1588.844970703125,4731349,INFY.NS
2021-11-12,1743.0,1782.8499755859375,1738.050048828125,1780.199951171875,1631.8359375,5069009,INFY.NS
2021-11-15,1782.0999755859375,1800.0,1775.5,1787.1500244140625,1638.2069091796875,4354074,INFY.NS
2021-11-16,1790.0,1808.949951171875,1777.0,1792.300048828125,1642.927734375,6034233,INFY.NS
2021-11-17,1792.550048828125,1802.0,1780.699951171875,1787.449951171875,1638.4820556640625,4732492,INFY.NS
2021-11-18,1781.5999755859375,1789.449951171875,1759.0,1779.4000244140625,1631.1029052734375,4326924,INFY.NS
2021-11-22,1784.0,1785.4000244140625,1751.1500244140625,1759.4000244140625,1612.7696533203125,6621839,INFY.NS
2021-11-23,1735.0999755859375,1747.25,1710.0,1736.9000244140625,1592.144775390625,8436160,INFY.NS
2021-11-24,1740.0,1740.5,1688.0,1696.0,1554.653564453125,7333061,INFY.NS
2021-11-25,1700.0,1726.199951171875,1696.949951171875,1722.4000244140625,1578.853271484375,4476260,INFY.NS
2021-11-26,1702.550048828125,1718.3499755859375,1684.0,1691.6500244140625,1550.6661376953125,4494181,INFY.NS
2021-11-29,1691.0,1712.0,1669.1500244140625,1696.3499755859375,1554.9742431640625,3942776,INFY.NS
2021-11-30,1704.550048828125,1729.9000244140625,1700.050048828125,1712.6500244140625,1569.9158935546875,14808963,INFY.NS
2021-12-01,1715.0,1741.9000244140625,1713.0,1714.9000244140625,1571.9781494140625,5193264,INFY.NS
2021-12-02,1715.0,1750.5,1711.3499755859375,1748.25,1602.548828125,5559574,INFY.NS
2021-12-03,1771.0999755859375,1786.6500244140625,1732.550048828125,1735.550048828125,1590.907470703125,6754012,INFY.NS
2021-12-06,1730.0,1733.949951171875,1691.5,1695.300048828125,1554.01171875,3991449,INFY.NS
2021-12-07,1701.0999755859375,1724.9000244140625,1694.0,1711.6500244140625,1568.999267578125,4202122,INFY.NS
2021-12-08,1733.0,1759.800048828125,1732.5999755859375,1753.3499755859375,1607.2237548828125,3029169,INFY.NS
2021-12-09,1759.0,1769.4000244140625,1742.0,1763.449951171875,1616.482177734375,2082171,INFY.NS
2021-12-10,1760.0,1763.75,1746.0,1759.25,1612.6322021484375,1823469,INFY.NS
2021-12-13,1767.050048828125,1771.3499755859375,1738.800048828125,1744.6500244140625,1599.2489013671875,4040584,INFY.NS
2021-12-14,1730.9000244140625,1763.0,1710.3499755859375,1752.1500244140625,1606.123779296875,4768144,INFY.NS
2021-12-15,1745.0,1747.949951171875,1721.199951171875,1734.199951171875,1589.669677734375,3053149,INFY.NS
2021-12-16,1762.6500244140625,1777.5999755859375,1758.0,1771.5999755859375,1623.952880859375,4481031,INFY.NS
2021-12-17,1820.0,1842.0,1806.75,1820.8499755859375,1669.09814453125,18887243,INFY.NS
2021-12-20,1801.699951171875,1829.6500244140625,1787.300048828125,1798.9000244140625,1648.977783203125,5773891,INFY.NS
2021-12-21,1801.0,1838.0,1801.0,1811.5999755859375,1660.6192626953125,5353584,INFY.NS
2021-12-22,1825.0,1829.1500244140625,1812.3499755859375,1824.699951171875,1672.62744140625,4156428,INFY.NS
2021-12-23,1831.25,1861.5999755859375,1827.0,1857.5999755859375,1702.7855224609375,4112933,INFY.NS
2021-12-24,1872.949951171875,1875.75,1854.0,1863.5,1708.19384765625,3780347,INFY.NS
2021-12-27,1860.0,1874.5,1845.050048828125,1866.1500244140625,1710.6231689453125,2647733,INFY.NS
2021-12-28,1880.699951171875,1895.9000244140625,1878.4000244140625,1888.0,1730.65185546875,3340933,INFY.NS
2021-12-29,1883.5,1893.800048828125,1876.4000244140625,1885.550048828125,1728.40625,3236635,INFY.NS
2021-12-30,1884.5,1909.800048828125,1874.3499755859375,1892.8499755859375,1735.09765625,4584738,INFY.NS
2021-12-31,1890.0,1898.3499755859375,1871.6500244140625,1887.75,1730.4228515625,4619420,INFY.NS
2022-01-03,1887.75,1914.050048828125,1887.75,1898.449951171875,1740.23095703125,3329616,INFY.NS
2022-01-04,1898.449951171875,1906.6500244140625,1878.0,1899.1500244140625,1740.8726806640625,3921999,INFY.NS
2022-01-05,1900.0,1902.9000244140625,1840.0,1844.6500244140625,1690.914794921875,6995719,INFY.NS
2022-01-06,1828.0,1828.0,1800.0,1817.800048828125,1666.302734375,6449205,INFY.NS
2022-01-07,1815.449951171875,1836.0,1806.800048828125,1814.300048828125,1663.0943603515625,4834389,INFY.NS
2022-01-10,1815.0,1869.9000244140625,1813.0,1850.75,1696.5064697265625,7857560,INFY.NS
2022-01-11,1855.0,1870.0,1850.1500244140625,1855.5999755859375,1700.9522705078125,5142287,INFY.NS
2022-01-12,1868.9000244140625,1889.0,1860.0,1877.449951171875,1720.981201171875,5362535,INFY.NS
2022-01-13,1905.0,1912.5,1866.3499755859375,1896.800048828125,1738.7186279296875,14277630,INFY.NS
2022-01-14,1882.0,1933.0,1881.0,1929.3499755859375,1768.555908203125,7688506,INFY.NS
2022-01-17,1938.550048828125,1953.9000244140625,1930.5,1939.5,1777.860107421875,5262464,INFY.NS
2022-01-18,1922.0999755859375,1945.0,1911.449951171875,1920.75,1760.672607421875,3690315,INFY.NS
2022-01-19,1916.0,1916.0,1862.8499755859375,1867.050048828125,1711.447998046875,5747770,INFY.NS
2022-01-20,1844.0,1848.0,1815.5,1823.699951171875,1671.7109375,5533463,INFY.NS
2022-01-21,1795.0,1808.0,1776.0,1785.699951171875,1636.8778076171875,8252758,INFY.NS
2022-01-24,1765.0,1768.6500244140625,1728.0,1736.800048828125,1592.05322265625,7116712,INFY.NS
2022-01-25,1726.5999755859375,1740.0,1700.5,1722.1500244140625,1578.6241455078125,9137653,INFY.NS
2022-01-27,1702.0,1709.699951171875,1665.0,1678.5999755859375,1538.70361328125,11231734,INFY.NS
2022-01-28,1681.0,1727.550048828125,1679.5,1686.199951171875,1545.6702880859375,10998502,INFY.NS
2022-01-31,1718.0,1749.5,1715.3499755859375,1736.199951171875,1591.5030517578125,8788872,INFY.NS
2022-02-01,1766.0999755859375,1780.0,1734.699951171875,1772.050048828125,1624.3653564453125,5119935,INFY.NS
2022-02-02,1789.0,1792.800048828125,1772.0,1787.0999755859375,1638.1610107421875,4253717,INFY.NS
2022-02-03,1779.0,1779.0,1734.0,1738.550048828125,1593.6573486328125,3832922,INFY.NS
2022-02-04,1732.0,1753.949951171875,1710.1500244140625,1741.0999755859375,1595.994873046875,4700077,INFY.NS
2022-02-07,1722.199951171875,1732.0,1695.4000244140625,1715.0,1572.0699462890625,4310209,INFY.NS
2022-02-08,1710.0,1725.0,1696.0,1717.300048828125,1574.17822265625,6053401,INFY.NS
2022-02-09,1735.0,1743.0,1725.0,1737.300048828125,1592.5115966796875,3867244,INFY.NS
2022-02-10,1755.6500244140625,1773.9000244140625,1748.75,1769.5999755859375,1622.119384765625,4334630,INFY.NS
2022-02-11,1740.0,1745.949951171875,1713.0,1721.3499755859375,1577.890869140625,7551371,INFY.NS
2022-02-14,1690.0,1718.550048828125,1678.25,1682.199951171875,1542.0035400390625,7459637,INFY.NS
2022-02-15,1699.0,1746.75,1690.449951171875,1738.25,1593.3824462890625,4669915,INFY.NS
2022-02-16,1738.25,1755.449951171875,1726.8499755859375,1733.300048828125,1588.844970703125,5350642,INFY.NS
2022-02-17,1744.0,1749.0,1720.300048828125,1724.800048828125,1581.0533447265625,3937950,INFY.NS
2022-02-18,1710.0,1722.5,1703.5,1706.949951171875,1564.6907958984375,5602215,INFY.NS
2022-02-21,1701.0,1737.300048828125,1691.5,1730.699951171875,1586.4615478515625,5120890,INFY.NS
2022-02-22,1699.9000244140625,1751.0,1691.050048828125,1734.3499755859375,1589.807373046875,8878515,INFY.NS
2022-02-23,1750.0,1758.25,1733.4000244140625,1742.8499755859375,1597.598876953125,5478811,INFY.NS
2022-02-24,1690.0999755859375,1714.949951171875,1670.5,1678.1500244140625,1538.291259765625,13592379,INFY.NS
2022-02-25,1715.0,1728.1500244140625,1677.0,1694.5999755859375,1553.3701171875,9737281,INFY.NS
2022-02-28,1682.199951171875,1728.050048828125,1665.0,1715.5999755859375,1572.619873046875,15076542,INFY.NS
2022-03-02,1710.0,1714.4000244140625,1691.0,1702.800048828125,1560.8868408203125,6771489,INFY.NS
2022-03-03,1720.199951171875,1733.9000244140625,1705.550048828125,1720.8499755859375,1577.432373046875,7344147,INFY.NS
2022-03-04,1695.25,1736.0,1681.0,1723.300048828125,1579.6783447265625,9074499,INFY.NS
2022-03-07,1697.0,1751.0,1696.0,1739.8499755859375,1594.8489990234375,9742588,INFY.NS
2022-03-08,1718.449951171875,1800.0,1718.449951171875,1778.199951171875,1630.002685546875,10984500,INFY.NS
2022-03-09,1791.0,1831.5999755859375,1791.0,1813.3499755859375,1662.223388671875,10193515,INFY.NS
2022-03-10,1844.75,1844.75,1810.199951171875,1825.9000244140625,1673.7275390625,6547182,INFY.NS
2022-03-11,1814.0,1831.4000244140625,1811.0,1822.0,1670.1524658203125,4758657,INFY.NS
2022-03-14,1831.550048828125,1895.0,1831.550048828125,1890.699951171875,1733.1268310546875,10289724,INFY.NS
2022-03-15,1888.3499755859375,1888.3499755859375,1830.0,1839.300048828125,1686.0108642578125,7140443,INFY.NS
2022-03-16,1865.0,1893.949951171875,1849.0,1889.4000244140625,1731.935302734375,5233979,INFY.NS
2022-03-17,1923.300048828125,1923.300048828125,1833.050048828125,1854.5999755859375,1700.035400390625,17731459,INFY.NS
2022-03-21,1861.0,1886.9000244140625,1841.0999755859375,1853.050048828125,1698.6148681640625,8362085,INFY.NS
2022-03-22,1850.0,1890.0,1839.0,1887.4000244140625,1730.10205078125,5709382,INFY.NS
2022-03-23,1897.0,1900.0,1857.0,1872.4000244140625,1716.3521728515625,6192824,INFY.NS
2022-03-24,1856.1500244140625,1894.5999755859375,1856.1500244140625,1886.699951171875,1729.46044921875,3784303,INFY.NS
2022-03-25,1892.0,1894.0,1858.0,1876.550048828125,1720.1563720703125,3438588,INFY.NS
2022-03-28,1866.0,1880.9000244140625,1852.6500244140625,1873.9000244140625,1717.72705078125,4008555,INFY.NS
2022-03-29,1873.9000244140625,1889.4000244140625,1860.550048828125,1886.0,1728.8187255859375,3917785,INFY.NS
2022-03-30,1910.0,1919.0,1895.0,1903.949951171875,1745.2728271484375,7795839,INFY.NS
2022-03-31,1900.0,1913.0,1894.199951171875,1906.8499755859375,1747.93115234375,5399145,INFY.NS
2022-04-01,1886.8499755859375,1910.300048828125,1878.300048828125,1903.550048828125,1744.906005859375,6171518,INFY.NS
2022-04-04,1889.75,1893.0,1873.0,1882.949951171875,1726.0228271484375,7364074,INFY.NS
2022-04-05,1883.800048828125,1889.5999755859375,1857.1500244140625,1861.0999755859375,1705.9937744140625,5472024,INFY.NS
2022-04-06,1855.0,1857.5,1822.1500244140625,1828.8499755859375,1676.4315185546875,5407453,INFY.NS
2022-04-07,1821.050048828125,1828.1500244140625,1807.550048828125,1811.0,1660.0692138671875,5797544,INFY.NS
2022-04-08,1823.0,1838.0,1808.0,1814.5999755859375,1663.369140625,5131446,INFY.NS
2022-04-11,1814.0,1814.0,1762.550048828125,1766.550048828125,1619.3238525390625,8248407,INFY.NS
2022-04-12,1757.5,1757.5,1727.75,1742.449951171875,1597.232177734375,6456184,INFY.NS
2022-04-13,1754.949951171875,1757.5,1732.0,1748.550048828125,1602.823974609375,6257693,INFY.NS
2022-04-18,1605.5,1650.0,1590.0,1621.4000244140625,1486.270751953125,30523965,INFY.NS
2022-04-19,1636.6500244140625,1636.6500244140625,1550.0,1562.0,1431.8212890625,17044923,INFY.NS
2022-04-20,1575.0,1596.300048828125,1563.0,1587.699951171875,1455.3792724609375,10678747,INFY.NS
2022-04-21,1595.0,1627.199951171875,1589.25,1618.800048828125,1483.887451171875,7766514,INFY.NS
2022-04-22,1604.3499755859375,1610.699951171875,1582.4000244140625,1585.449951171875,1453.31689453125,8134245,INFY.NS
2022-04-25,1572.800048828125,1572.800048828125,1554.0999755859375,1561.0999755859375,1430.99609375,7000570,INFY.NS
2022-04-26,1577.199951171875,1592.0,1566.550048828125,1581.0,1449.23779296875,5345435,INFY.NS
2022-04-27,1572.75,1572.75,1550.3499755859375,1552.800048828125,1423.387939453125,8819356,INFY.NS
2022-04-28,1570.0,1601.800048828125,1557.449951171875,1582.5999755859375,1450.704345703125,9245177,INFY.NS
2022-04-29,1590.0,1597.300048828125,1560.800048828125,1567.550048828125,1436.90869140625,9831395,INFY.NS
2022-05-02,1550.9000244140625,1552.75,1531.0,1541.0,1412.5712890625,7072627,INFY.NS
2022-05-04,1547.25,1570.0,1530.1500244140625,1535.550048828125,1407.575439453125,6220959,INFY.NS
2022-05-05,1560.050048828125,1589.4000244140625,1557.449951171875,1585.1500244140625,1453.041748046875,6144870,INFY.NS
2022-05-06,1550.0,1561.8499755859375,1535.050048828125,1542.8499755859375,1414.2672119140625,6171472,INFY.NS
2022-05-09,1540.0,1586.800048828125,1522.1500244140625,1570.3499755859375,1439.475341796875,6832202,INFY.NS
2022-05-10,1558.0,1569.1500244140625,1546.050048828125,1553.0,1423.5711669921875,6212545,INFY.NS
2022-05-11,1549.949951171875,1549.949951171875,1511.5999755859375,1526.75,1399.5089111328125,7846080,INFY.NS
2022-05-12,1514.0,1527.5,1504.300048828125,1508.800048828125,1383.054931640625,7034979,INFY.NS
2022-05-13,1519.300048828125,1529.25,1498.0999755859375,1504.4000244140625,1379.021728515625,6723761,INFY.NS
2022-05-16,1510.0,1511.8499755859375,1478.6500244140625,1489.0999755859375,1364.9967041015625,6145331,INFY.NS
2022-05-17,1494.9000244140625,1525.0,1480.9000244140625,1518.449951171875,1391.900634765625,6516378,INFY.NS
2022-05-18,1522.0,1549.699951171875,1505.300048828125,1509.199951171875,1383.421630859375,6594126,INFY.NS
2022-05-19,1481.0,1484.699951171875,1417.6500244140625,1427.1500244140625,1308.2098388671875,16561140,INFY.NS
2022-05-20,1453.0,1466.75,1446.699951171875,1455.1500244140625,1333.8763427734375,10488908,INFY.NS
2022-05-23,1455.0999755859375,1488.0,1450.050048828125,1468.4000244140625,1346.0218505859375,5887569,INFY.NS
2022-05-24,1468.5999755859375,1469.550048828125,1435.25,1441.0,1320.9052734375,5693167,INFY.NS
2022-05-25,1435.0,1442.5,1399.25,1410.449951171875,1292.9014892578125,9630092,INFY.NS
2022-05-26,1418.0,1430.0,1407.050048828125,1423.949951171875,1305.2763671875,13040065,INFY.NS
2022-05-27,1443.949951171875,1467.0,1437.4000244140625,1461.3499755859375,1339.559326171875,8284860,INFY.NS
2022-05-30,1487.0,1530.0,1485.0,1526.800048828125,1399.5548095703125,10904213,INFY.NS
2022-05-31,1510.699951171875,1518.0,1488.1500244140625,1503.5999755859375,1392.8848876953125,16033857,INFY.NS
2022-06-01,1513.0,1514.75,1472.0999755859375,1478.550048828125,1369.6795654296875,8738508,INFY.NS
2022-06-02,1484.0,1513.8499755859375,1475.5999755859375,1508.0,1396.9610595703125,7205840,INFY.NS
2022-06-03,1524.9000244140625,1555.0,1518.0,1521.699951171875,1409.6519775390625,9395707,INFY.NS
2022-06-06,1516.0,1536.5999755859375,1493.0,1530.050048828125,1417.38720703125,6624883,INFY.NS
2022-06-07,1519.8499755859375,1519.8499755859375,1502.5999755859375,1506.699951171875,1395.7567138671875,4904592,INFY.NS
2022-06-08,1520.199951171875,1520.199951171875,1492.0,1500.0,1389.5501708984375,4697608,INFY.NS
2022-06-09,1485.0,1516.949951171875,1481.5,1515.0,1403.445556640625,4361061,INFY.NS
2022-06-10,1486.0999755859375,1493.949951171875,1473.5999755859375,1476.800048828125,1368.058349609375,6516436,INFY.NS
2022-06-13,1443.5999755859375,1443.5999755859375,1411.699951171875,1424.5,1319.6094970703125,6987685,INFY.NS
2022-06-14,1410.0,1448.9000244140625,1403.1500244140625,1440.550048828125,1334.4776611328125,6090247,INFY.NS
2022-06-15,1440.199951171875,1446.4000244140625,1418.8499755859375,1422.199951171875,1317.478759765625,4651958,INFY.NS
2022-06-16,1438.0,1443.75,1392.0,1397.199951171875,1294.319580078125,6641772,INFY.NS
2022-06-17,1391.050048828125,1396.949951171875,1367.1500244140625,1387.300048828125,1285.1484375,9692047,INFY.NS
2022-06-20,1390.050048828125,1422.3499755859375,1382.0,1414.1500244140625,1310.021484375,4595194,INFY.NS
2022-06-21,1424.0,1456.0,1422.75,1449.9000244140625,1343.1390380859375,6270787,INFY.NS
2022-06-22,1436.050048828125,1459.5999755859375,1435.0,1437.25,1331.42041015625,6253366,INFY.NS
2022-06-23,1439.800048828125,1458.0,1433.0,1452.449951171875,1345.5013427734375,6254281,INFY.NS
2022-06-24,1458.0,1467.5,1428.9000244140625,1441.0999755859375,1334.987060546875,6114340,INFY.NS
2022-06-27,1468.050048828125,1484.0,1465.1500244140625,1474.5999755859375,1366.020263671875,4511097,INFY.NS
2022-06-28,1469.0,1488.25,1453.0,1480.1500244140625,1371.16162109375,4412178,INFY.NS
2022-06-29,1464.699951171875,1477.0,1457.0,1463.25,1355.506103515625,5060038,INFY.NS
2022-06-30,1465.050048828125,1482.0,1455.0,1461.9000244140625,1354.25537109375,9165177,INFY.NS
2022-07-01,1454.0,1485.0,1442.3499755859375,1479.4000244140625,1370.4669189453125,4651635,INFY.NS
2022-07-04,1480.25,1492.25,1462.0,1488.0,1378.4337158203125,4800224,INFY.NS
2022-07-05,1498.800048828125,1509.949951171875,1472.0,1475.949951171875,1367.27099609375,7379669,INFY.NS
2022-07-06,1482.199951171875,1500.0,1470.0,1491.6500244140625,1381.81494140625,5209162,INFY.NS
2022-07-07,1503.050048828125,1513.949951171875,1495.699951171875,1498.699951171875,1388.345703125,3323472,INFY.NS
2022-07-08,1515.0,1516.949951171875,1499.949951171875,1514.449951171875,1402.93603515625,3652582,INFY.NS
2022-07-11,1495.0,1499.9000244140625,1466.4000244140625,1473.1500244140625,1364.6771240234375,4702638,INFY.NS
2022-07-12,1461.800048828125,1468.5999755859375,1436.0,1438.5999755859375,1332.6712646484375,4710356,INFY.NS
2022-07-13,1450.0,1460.0,1438.5999755859375,1444.449951171875,1338.0902099609375,5264025,INFY.NS
2022-07-14,1451.0,1452.949951171875,1414.0,1428.8499755859375,1323.6390380859375,6157606,INFY.NS
2022-07-15,1446.0,1446.0,1410.6500244140625,1430.3499755859375,1325.028564453125,5620018,INFY.NS
2022-07-18,1450.0,1493.5999755859375,1448.050048828125,1489.9000244140625,1380.1937255859375,5835171,INFY.NS
2022-07-19,1471.550048828125,1486.8499755859375,1470.0999755859375,1484.1500244140625,1374.8670654296875,3418540,INFY.NS
2022-07-20,1501.25,1525.800048828125,1500.0,1515.300048828125,1403.723388671875,5079392,INFY.NS
2022-07-21,1517.0,1535.449951171875,1503.0999755859375,1532.9000244140625,1420.0274658203125,5008061,INFY.NS
2022-07-22,1534.0,1540.0,1492.1500244140625,1506.300048828125,1395.38623046875,7020642,INFY.NS
2022-07-25,1480.0999755859375,1517.1500244140625,1480.0999755859375,1503.5999755859375,1392.8848876953125,7859626,INFY.NS
2022-07-26,1496.6500244140625,1496.6500244140625,1445.0,1451.1500244140625,1344.2969970703125,7268273,INFY.NS
2022-07-27,1451.0,1473.0,1445.0,1471.050048828125,1362.7318115234375,4517285,INFY.NS
2022-07-28,1496.4000244140625,1524.449951171875,1489.8499755859375,1517.4000244140625,1405.6688232421875,6636841,INFY.NS
2022-07-29,1532.800048828125,1555.699951171875,1528.0,1549.699951171875,1435.5904541015625,7009465,INFY.NS
2022-08-01,1564.0,1564.0,1537.9000244140625,1551.050048828125,1436.841064453125,2983249,INFY.NS
2022-08-02,1546.550048828125,1547.0,1528.3499755859375,1543.5999755859375,1429.9395751953125,4374635,INFY.NS
2022-08-03,1549.0,1570.0,1539.9000244140625,1566.0999755859375,1450.7828369140625,6011955,INFY.NS
2022-08-04,1587.5,1603.8499755859375,1574.949951171875,1599.9000244140625,1482.093994140625,7402209,INFY.NS
2022-08-05,1608.4000244140625,1625.699951171875,1602.300048828125,1616.6500244140625,1497.61083984375,5361971,INFY.NS
2022-08-08,1617.0,1622.0,1596.0,1619.4000244140625,1500.158203125,3763409,INFY.NS
2022-08-10,1621.199951171875,1621.199951171875,1588.0999755859375,1602.449951171875,1484.4564208984375,4423829,INFY.NS
2022-08-11,1630.0,1631.3499755859375,1616.0,1619.949951171875,1500.667724609375,3462090,INFY.NS
2022-08-12,1613.300048828125,1614.0,1590.1500244140625,1594.0999755859375,1476.7213134765625,3562286,INFY.NS
2022-08-16,1609.0,1609.0,1591.0999755859375,1596.449951171875,1478.8980712890625,3004430,INFY.NS
2022-08-17,1596.449951171875,1612.0,1585.0,1606.25,1487.9765625,4067324,INFY.NS
2022-08-18,1594.0999755859375,1598.199951171875,1574.0,1582.949951171875,1466.3922119140625,4635706,INFY.NS
2022-08-19,1585.300048828125,1604.9000244140625,1585.0999755859375,1597.0999755859375,1479.5001220703125,4739884,INFY.NS
2022-08-22,1586.0,1599.0,1574.0,1575.6500244140625,1459.6297607421875,3950555,INFY.NS
2022-08-23,1548.0,1554.5,1533.0,1542.4000244140625,1428.8280029296875,5551574,INFY.NS
2022-08-24,1535.0,1546.0,1531.0,1537.5,1424.2886962890625,2888426,INFY.NS
2022-08-25,1548.0,1548.699951171875,1513.75,1518.1500244140625,1406.3636474609375,4331088,INFY.NS
2022-08-26,1535.1500244140625,1544.949951171875,1517.449951171875,1521.550048828125,1409.5133056640625,3079136,INFY.NS
2022-08-29,1468.550048828125,1468.550048828125,1450.0,1461.75,1354.11669921875,8079050,INFY.NS
2022-08-30,1473.0999755859375,1496.0999755859375,1466.0,1492.949951171875,1383.0191650390625,6725875,INFY.NS
2022-09-01,1460.050048828125,1468.0999755859375,1451.050048828125,1464.199951171875,1356.385986328125,8140604,INFY.NS
2022-09-02,1478.0,1478.0,1448.0,1453.0,1346.0108642578125,5175653,INFY.NS
2022-09-05,1451.0,1467.0,1446.3499755859375,1461.300048828125,1353.69970703125,3669352,INFY.NS
2022-09-06,1461.300048828125,1470.0,1445.449951171875,1455.0999755859375,1347.9560546875,3428442,INFY.NS
2022-09-07,1440.0,1465.75,1438.050048828125,1457.6500244140625,1350.3184814453125,3600574,INFY.NS
2022-09-08,1475.0,1481.0999755859375,1463.5999755859375,1475.9000244140625,1367.2244873046875,4061475,INFY.NS
2022-09-09,1488.0,1520.0,1480.0,1511.6500244140625,1400.34228515625,4816910,INFY.NS
2022-09-12,1525.800048828125,1545.9000244140625,1521.1500244140625,1536.199951171875,1423.08447265625,5494819,INFY.NS
2022-09-13,1551.9000244140625,1553.0,1541.300048828125,1544.949951171875,1431.1903076171875,4947158,INFY.NS
2022-09-14,1497.0,1498.949951171875,1472.0,1475.4000244140625,1366.761474609375,14332197,INFY.NS
2022-09-15,1475.0,1475.199951171875,1429.050048828125,1432.800048828125,1327.2982177734375,12784100,INFY.NS
2022-09-16,1425.0,1425.0,1368.3499755859375,1377.050048828125,1275.6534423828125,20464045,INFY.NS
2022-09-19,1392.0,1406.0,1380.5999755859375,1390.300048828125,1287.9276123046875,6595241,INFY.NS
2022-09-20,1407.949951171875,1413.550048828125,1385.0999755859375,1388.550048828125,1286.3065185546875,7219797,INFY.NS
2022-09-21,1379.9000244140625,1388.800048828125,1368.4000244140625,1377.25,1275.838623046875,7917054,INFY.NS
2022-09-22,1366.3499755859375,1383.949951171875,1360.0,1367.949951171875,1267.223388671875,9168498,INFY.NS
2022-09-23,1367.5,1394.800048828125,1362.0,1365.449951171875,1264.9072265625,10426200,INFY.NS
2022-09-26,1360.0,1399.449951171875,1355.0,1380.25,1278.61767578125,9414587,INFY.NS
2022-09-27,1393.449951171875,1406.5,1378.0,1393.550048828125,1290.9383544921875,8561254,INFY.NS
2022-09-28,1379.0,1405.8499755859375,1377.0,1394.699951171875,1292.003662109375,7022098,INFY.NS
2022-09-29,1404.9000244140625,1409.8499755859375,1393.0,1398.6500244140625,1295.662841796875,6119965,INFY.NS
2022-09-30,1388.949951171875,1419.300048828125,1376.0,1413.449951171875,1309.3729248046875,8120130,INFY.NS
2022-10-03,1412.0,1412.0,1386.0,1393.75,1291.1236572265625,4943169,INFY.NS
